DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/11/10 00:00:00,6.34728765,6.54573011,70.92433929,99.70974731,60.02116013,3.76940918,1.1400001,0.05832254,0.99000472,100.12007141,54.20587158,4.18481445,2.3726089,4.82813597,0.36889994,-0.00103227,0.01700645,0.00716613,2.60900807,1.70360041,-0.00212892,108.41750336,1.32214105,1.70360041,35.03808212,3.96849704,3.95268488,0.01570383,1593.94152832,1296.92736816,1296.92736816,-0.75000012,-0.75000012,3.43608761,0.08986068,22.34490776,1239.34777832,0.49848911,0.12944354,0.28307974,23.3355217,1137.35827637,1.87758088,1.89900017,1.89899766,100.21226501,100.24320221,293.00064087,1.89700818,8.35080051,4.45659828,13.5827198,13.41690063,41.0876236,-0.10995781,41.07810974,30.9438343,44.60633469,15.39007187,3.99225783,6.22569227,-0.06038401,0.07000064,1.80198658,0,0.02000558,1.51999962,0.0104128,-0.00000064,0.012064,0,0.00993074,7.85477495,0.00484639,-0.03,-0.02000067,0,0,-0.00011281,0.07250921,15.63961411,0.03,15.66806412,1.35612297,15.69493961,1.24998415,-0.06992,1.24992013,0.13905619,0.94232076,16.23201752,3.98993301,7.4338069,88.82001495,26.20500565,0.52703339,7.12299395,0.00070082,23.19500351,7.53554344,0.0015,7.22596788,0.51809484,7.1969595,0.61779803,0.00154992,7.20401239,0.63287002,7.39603281,0.67342007,0.15595192,203.93099976,61.5850029,0.00000465,0,0,6.56921339,-3000.7331543,-4.00097752,-4.00097752,7.05250359,7.05641031,0.61782664,7.53554344,3.98983216,0.0700032,0.71998972,1.17167687,21.73927307,0.01503222,0.00839995,0.0097936,0.01016134,265594,0.34999999,0.00020769,0.10032319,265594,7074,8.28386593,7.46831942
2023/11/10 00:01:00,6.93770552,6.56204414,72.6855011,99.70970154,60.02120209,5.67871094,1.1400001,0.05835018,1.06488001,100.12039185,54.20600128,4.18499756,2.57196355,5.24461699,0.36840075,-0.00182715,0.01716,0.0078,2.61200023,1.70438731,-0.00183392,108.94624329,1.33013403,1.70439756,35.0319252,3.96897984,3.95229983,0.01596,1581.74182129,1286.02270508,1297.15222168,-0.75000012,-0.75000012,3.43737674,0.08980253,21.73774338,1270.31811523,0.50449491,0.13020225,0.28887933,22.85751152,1040.13232422,1.87759995,1.89848065,1.89854133,100.22160339,100.24359894,287.81503296,1.8684839,8.35083103,4.45582438,13.58415508,13.41656494,40.87833405,-0.10999966,40.87998581,31.01417351,44.43202209,15.4480629,3.98835015,6.22481728,-0.06201537,0.05999933,1.80154884,0,0.02735467,1.51038671,-0.00000063,0.01198336,0.01001587,0,0.01455362,7.85383844,0.00576775,-0,-0.08766464,0,0,-0.03664818,0.05157143,15.49769592,0.048064,15.5221262,1.35307145,15.61002159,1.26999998,-0.04,1.278,0.13844487,0.9859634,16.22075844,4.00007772,7.45119333,88.82321167,26.20500183,0.52700013,7.12300062,0.00071613,23.19503403,7.39389658,0.0015,7.22679377,0.52188325,7.18100739,0.60875809,0.00151152,7.20839262,0.63211167,7.38699293,0.67650187,0.16798796,203.92979431,61.52603149,0.03692308,0,0.00058608,6.56880903,-3000.7331543,-4.00097752,-4.00097752,7.05794191,7.05836344,0.61733043,7.39389658,4.00019741,0.06992,0.72800004,1.1700002,21.74231911,0.01516134,0.00839973,0.00979974,0.01020128,265594,0.34999999,0.00136776,0.11000001,265594,7074,8.65987206,7.46165514
2023/11/10 00:02:00,6.64731026,6.53683805,72.8564682,99.70999908,59.92116165,5.62658691,1.1400001,0.05921286,1.07930768,100.13030243,54.20679855,4.18066406,2.44696689,5.09682751,0.35999984,-0.00180795,0.01716,0.00799871,2.60280013,1.70366395,-0.00211484,108.45980072,1.32149529,1.70366645,35.02006149,3.96898031,3.95337963,0.01522072,1596.45178223,1301.58032227,1301.9831543,-0.75000012,-0.75000012,3.43808198,0.08893933,22.07118988,1307.15014648,0.51400781,0.13125226,0.29080573,22.74080849,1072.61767578,1.87808073,1.89850068,1.89836884,100.22160339,100.2432785,290.07907104,1.83890021,8.35080051,4.45563841,13.58837795,13.41076851,41.0421257,-0.08768,41.04042816,30.85003853,44.56309128,15.44838333,3.99116611,6.21682739,-0.06993654,0.050016,1.80198157,0,0.02013035,1.51032031,0.00007999,-0.03999936,0.000016,0,0.01122603,7.8522644,0.00500006,0.01799998,-0.07000051,0.01959999,0,-0.00046592,0.0742564,15.62766457,0.03,15.67553425,1.353899,15.67569256,1.26999927,-0.05,1.26999986,0.13395645,1.02333212,16.21984291,4.03567743,7.43707371,88.82001495,26.20500183,0.51800007,7.11816168,0.0011,23.09580231,7.42860985,0.0015,7.226192,0.53496397,7.1852808,0.60835016,0.00175154,7.21299887,0.63403165,7.38684034,0.67889524,0.15599807,203.9382019,61.64603424,0.02930636,0,0.02930403,6.5494504,-3000.7331543,-4.00097752,-4.00097752,7.06031799,7.06617928,0.61782658,7.42860985,4.03547573,0.0500032,0.72832257,1.16993618,21.98317146,0.01519201,0.00855969,0.00980768,0.01056,265594,0.34999999,0.00020775,0.11000001,265594,7074,8.40067291,7.46463156
2023/11/10 00:03:00,6.3956666,6.52784395,70.37999725,99.70839691,60.02099991,5.45373535,1.1400001,0.05847096,1.00440013,100.13153839,54.20600128,4.07617188,2.14874625,5.11574507,0.36000383,-0.00036749,0.01700026,0.007,2.60600019,1.70358396,-0.00211493,108.36483765,1.32152677,1.70358396,34.37838745,3.96950412,3.95340347,0.01523846,1597.74060059,1304.87365723,906.71801758,-0.75000012,-0.75000012,3.43928075,0.08892079,21.92891693,1338.78674316,0.52252471,0.13229993,0.29087788,22.64087868,1125.14941406,1.87950003,1.90058076,1.90114045,100.22000122,100.24711609,289.20782471,1.81041944,8.35080051,4.45540857,13.58942604,13.41060352,41.2088089,-0.08144384,41.21766663,30.95361519,44.77337646,15.4416008,3.98710036,6.22174835,-0.07991998,0.0500032,1.80838203,0,0.02065023,1.51967967,-0.0083872,-0.05198062,0,0,0.01458027,7.85416079,0.00484485,-0.01368,-0.05870721,0,0,0.00836819,0.07485619,15.6584053,0.04,15.69006824,1.35385728,15.71080017,1.19999993,-0.0183232,1.19007981,0.12246063,1.03231788,16.22813034,4.02800083,7.44296789,88.83600616,26.20500183,0.52181572,7.12299776,0.00078385,23.09900093,7.38079309,0.00150968,7.22616148,0.53703672,7.1832118,0.60279024,0.001558,7.19920015,0.63454843,7.38133383,0.68750006,0.14779161,203.92904663,61.54502869,0.07296658,0,0,6.54108143,-3000.7331543,-4.00097752,-4.00097752,7.06422472,7.0681324,0.61491191,7.38079309,4.02800083,0.05000002,0.73153496,1.17001295,21.54643059,0.01516773,0.00820646,0.00987231,0.01063742,265594,0.34999999,0.00195999,0.11001279,265594,7074,8.31996346,7.46191597
2023/11/10 00:04:00,6.31958628,6.5287509,69.66835022,99.71006012,60.02116776,3.29406738,1.14000022,0.05777429,0.99000013,100.12999725,54.2052269,4.07702637,2.14645219,4.97786474,0.35938019,-0.00039329,0.0170064,0.00703199,2.60895753,1.70480013,-0.00183043,109.68173218,1.32844031,1.70480013,31.8520031,3.97128463,3.95591116,0.01507359,1565.41210938,1272.40856934,912.00341797,-0.75000012,-0.75000012,3.43939281,0.08880158,21.58323288,1372.97216797,0.53087455,0.133294,0.29490837,22.14651871,1059.18383789,1.88347948,1.90408349,1.90395093,100.22800446,100.24166107,289.57678223,1.78211713,8.35080051,4.4557538,13.58910084,13.40849686,40.76727295,-0.08800001,40.76988983,31.23661232,44.20151901,15.39153671,3.98999286,6.21918964,-0.0504,0.09991937,1.80198205,0,0.03135591,1.51001298,0.00039997,0.03000269,0.03161611,0,0.01122664,7.85222721,0.00499354,0.00999998,-0.04992307,0.01,0,-0.04159868,-0.00560211,15.3588028,0.04001664,15.40955448,1.35654581,15.6449585,1.18999982,-0.00000064,1.18999982,0.11973992,1.03718472,16.22534943,4.05677462,7.45100784,88.82001495,26.20503426,0.50996673,7.12300062,0.00071933,23.09900093,7.40162468,0.0015,7.22680187,0.54229885,7.036623,0.60283071,0.00150038,7.20799923,0.63430637,7.38120127,0.68419832,0.1547424,203.93000793,61.55006409,0.03663472,0,0.00000234,6.53186846,-3000.7331543,-4.00097752,-4.00097752,7.06616306,7.06424046,0.61782277,7.40162468,4.05735779,0.09999678,0.73606658,1.17000258,21.89096069,0.01500155,0.00836032,0.0100064,0.01073466,265594,0.34999999,0.00087866,0.10999744,265594,7074,8.41945934,7.46036482
2023/11/10 00:05:00,6.44513512,6.52859211,70.37999725,99.71008301,60.04609299,3.5098877,1.14624012,0.05848816,0.99288094,100.12831879,54.20682907,4.18499756,2.34160018,4.93778467,0.35947758,-0.00036027,0.0178064,0.00776288,2.60799289,1.70633364,-0.00184507,111.40975952,1.36981916,1.70601547,29.72200012,3.97369981,3.95880008,0.01412794,1503.24230957,1210.78918457,912.50622559,-0.75000012,-0.75000012,3.43861985,0.08986385,20.65592766,1398.02429199,0.53741938,0.13434343,0.29778919,21.57473373,1042.01623535,1.88650024,1.90758002,1.90813065,100.22000122,100.2513504,289.28500366,1.75161707,8.35080051,4.45579386,13.58904457,13.40809345,39.30394745,-0.08000084,39.30394745,31.34522057,42.70532608,15.44001389,3.98714304,6.21690226,-0.05998388,0.052,1.80026829,0,0.01997441,1.51966417,0,-0.00001587,0,0,0.00811269,7.85476828,0.00503845,-0.02807946,-0.0720191,0,0,0.00102599,-0.00178322,14.6500349,0.07190667,14.72194195,1.34902573,14.90361309,1.12000322,0.00999987,1.13000309,0.11149904,1.02280295,16.22458649,4.03759956,7.45196772,88.82001495,26.20500183,0.5150013,7.12296677,0.00070077,23.09903336,7.38892031,0.00150192,7.23499203,0.55199999,7.18431854,0.59844595,0.00174968,7.20399857,0.63613194,7.38119459,0.67760891,0.13204035,203.92999268,61.51420593,0.0732554,0,0.07032968,6.5318675,-3000.7331543,-4.00097752,-4.00097752,7.05836344,7.064147,0.61780721,7.38892031,4.03727961,0.052,0.72160357,1.17160058,21.80632782,0.01516667,0.00836769,0.01020666,0.01072959,265594,0.34999999,0.00020666,0.10999998,265594,7074,8.48655415,7.46433496
2023/11/10 00:06:00,6.46968555,6.52842522,70.16859436,99.71794128,60.02107239,3.55322266,1.14000022,0.0568811,0.9901439,100.12998199,54.20536041,4.18493652,2.44092011,4.88044214,0.35460401,-0.00113445,0.01783225,0.00767354,2.6000433,1.70840073,-0.00212901,113.66989899,1.40768754,1.70878398,27.70832062,3.97557759,3.9611032,0.01372237,1417.07507324,1125.70568848,910.49328613,-0.75000012,-0.75000012,3.43710923,0.08986452,19.93513107,1424.06445313,0.5466122,0.13508825,0.29915544,21.11875153,1114.94482422,1.89059675,1.91350007,1.91337228,100.22838593,100.2483902,288.95004272,1.72250044,8.35080147,4.45463276,13.58112049,13.40680313,37.26244736,-0.05945129,37.24409485,31.52785873,40.54487991,15.39128494,3.99578238,6.22174835,-0.0499968,0.04959987,1.80005372,0,0.01664532,1.51806664,0.01168266,-0.02039949,0.01166731,0,0.01458127,7.85860538,0.00576799,0.00001408,-0.02198411,0,0,-0.00189591,0.05601596,13.98235035,0.0615872,14.03215694,1.3648392,14.20915794,1.18959987,-0.02,1.18998396,0.11504226,1.03950715,16.22023201,4.04629183,7.44699144,88.83600616,26.20919037,0.52316546,7.12283278,0.00079667,23.09500313,7.55801725,0.0015,7.2261281,0.54275441,7.14664412,0.60127997,0.00154838,7.20799971,0.6378023,7.37716627,0.68040717,0.15599968,203.94700623,61.61491013,0.10930394,0,0.03633738,6.5318675,-3000.7331543,-4.00097752,-4.00097752,7.05639458,7.06031799,0.61391944,7.55801725,4.04641676,0.057984,0.72225291,1.1700002,21.53267288,0.01499872,0.00836,0.010232,0.0108,265594,0.34999999,-0.0002787,0.10999998,265594,7075,7.81613636,7.46920204
2023/11/10 00:07:00,6.24600029,6.51057196,69.70435333,99.71000671,60.02120209,3.51855469,1.1400001,0.05834996,0.99000108,100.12992096,54.20583344,4.18408203,2.23275256,4.84230328,0.37007919,-0.00099386,0.01703226,0.0077744,2.60093474,1.71033669,-0.00211495,115.33879852,1.44156933,1.71070731,26.15160561,3.97789979,3.96419978,0.01316064,1312.55310059,1021.3125,911.59234619,-0.75000012,-0.75000012,3.43268132,0.08898208,18.83811188,1449.16027832,0.54944193,0.13579774,0.29967809,20.65283012,1127.12451172,1.89698255,1.91749954,1.91799664,100.21175385,100.24808502,288.55453491,1.69509637,8.35076141,4.45555305,13.57263851,13.4098587,34.74316025,-0.079219,34.7406311,31.70862007,37.79781723,15.3900032,3.98730969,6.22049093,-0.08000003,0.06041347,1.80161321,0,0.03070833,1.51000011,0.0100799,0.01967998,0.02995197,0,0.01535361,7.85872364,0.00576774,-0.00039754,-0.06992014,0,0,-0.04692391,0.00729442,13.00242996,0.04000015,13.03248501,1.36674321,13.09283733,1.28951919,-0.03959998,1.28990364,0.12280569,1.08453655,16.23072052,4.0420804,7.43711233,88.86003113,26.20500183,0.51916778,7.12219858,0.00071601,23.09500313,7.68996191,0.0015,7.23068094,0.528898,7.1530776,0.60019976,0.00174002,7.20880079,0.63095999,7.37720013,0.68420005,0.17783032,203.94799805,61.64115143,0.03956044,0,0,6.51876926,-3000.7331543,-4.00097752,-4.00097752,7.05055332,7.05758858,0.61694515,7.68996191,4.04220772,0.0600827,0.72864318,1.16838682,21.68207359,0.01516128,0.00816006,0.0102064,0.0108,265594,0.34999999,0.00020002,0.10999949,265594,7075,8.18031597,7.46233416
2023/11/10 00:08:00,6.19329214,6.50987339,67.14608002,99.70993805,59.92100143,3.51171875,1.1400001,0.05763457,1.06200004,100.13608551,54.2052002,4.18066406,2.13746524,4.87217522,0.36849678,-0.0010064,0.01700005,0.00696037,2.59532022,1.71233594,-0.00184449,116.54145813,1.47664738,1.71238708,25.59392166,3.97922373,3.9659965,0.01309452,1228.41638184,939.53723145,912.67211914,-0.75000012,-0.75000012,3.42781544,0.089377,17.89404678,1462.80651855,0.55404979,0.13615,0.2978681,20.20721245,1114.6138916,1.90142047,1.92349625,1.92351043,100.21201324,100.24993896,287.06402588,1.66458023,8.35080051,4.45679855,13.57293224,13.41683388,32.4629364,-0.10937029,32.47468948,31.68139648,35.28077316,15.39001083,3.99385977,6.22179222,-0.06006403,0.04,1.80033267,0,0.03133415,1.51960075,0.00032,-0.00000067,0.00160001,0,0.01442685,7.85473633,0.00480768,-0,-0.06038336,0,0,0.00561528,0.04435456,12.81201935,0.02999987,12.85009384,1.44040823,12.48247337,1.32799995,-0.04,1.31999993,0.12441947,1.11668539,16.22082138,4.02800035,7.44620037,88.82077789,26.20500183,0.5201292,7.11896849,0.00102,23.09580803,7.80013466,0.0015,7.23583889,0.53377187,7.15372038,0.59958363,0.0015004,7.21296835,0.63465953,7.37719393,0.6877197,0.15503071,203.94200134,61.5811882,0.01464967,0,0.0002907,6.5318675,-3000.7331543,-4.00097752,-4.00097752,7.05250406,7.05445719,0.6183151,7.80013466,4.02800083,0.04,0.72960258,1.16993558,21.53677177,0.01516155,0.00819354,0.01023226,0.0108,265594,0.34999999,-0.00031839,0.10998709,265594,7075,8.80479336,7.47236967
2023/11/10 00:09:00,6.28172493,6.52878094,68.75424957,99.70999908,59.92100143,4.27648926,1.14024019,0.05760023,1.00440013,100.13800049,54.20583344,4.05523682,2.15129519,4.97439528,0.36851919,-0.001,0.0170064,0.00716134,2.598171,1.71399987,-0.0018446,118.51885223,1.50281739,1.71399987,25.59840012,3.98099971,3.96730089,0.01288335,1160.41882324,867.59875488,912.13000488,-0.75000012,-0.75000012,3.4223032,0.08900128,17.12612724,1468.77758789,0.55537939,0.13685,0.29784569,19.70709038,1071.10473633,1.90767348,1.9295969,1.92950046,100.21833038,100.24193573,287.93048096,1.63700008,8.35080147,4.45448685,13.57300282,13.41689777,30.60207558,-0.07999717,30.57641602,31.58703804,33.23215103,15.39999771,3.98710823,6.21919203,-0.03807998,0.03000054,1.80198443,0,0.01481832,1.51001346,-0.02,0.00001546,0,0,0.01122704,7.85300064,0.00500152,-0.01201603,-0.04,0,0,-0.00066885,0.00022337,12.32886124,0.05846747,12.40065002,1.47063124,12.47098732,1.24992013,-0.02,1.23999989,0.11649717,1.12506163,16.21611023,4.04400015,7.4476018,88.82065582,26.20596695,0.52436131,7.1220336,0.00079933,23.09500313,7.90318441,0.0015,7.22991133,0.54423565,7.17509031,0.60279381,0.00154994,7.204,0.63416302,7.37300062,0.68639249,0.15100798,203.91801453,61.5512085,0.07325961,0,0.00000004,6.54285717,-3000.7331543,-4.00097752,-4.00097752,7.04859591,7.05055046,0.61489624,7.90318441,4.04400015,0.03000011,0.72032255,1.16998994,22.05728149,0.01500129,0.008,0.01023226,0.0108,265594,0.34999999,0.00023359,0.1159994,265594,7075,8.69523907,7.45999384
