DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/09/09 00:00:00,7.10741615,6.52334976,71.99995422,99.69968414,59.91716766,31.4909668,0.8685016,0.0574548,1.13748491,100.14832306,54.20700073,4.18499756,2.04013538,5.05150747,0.39300001,-0.00196129,0.01700804,0.00799999,0.00216005,1.73171341,0,133.88244629,1.79087901,1.7316227,28.72000122,3.99590039,3.9696002,0.02457315,987.0848999,982.73614502,999.88000488,-0.75000012,-0.75000012,3.36950397,3.40560341,8.37331486,1067.58703613,0.18355025,0.13125002,0.32592002,7.77878189,1164.0612793,2.17300105,2.18750048,2.18750095,100.25000763,100.22999573,0.12000001,1.38737535,0.80740762,0.71259075,5.95398521,16.4492321,-0.13161281,23.51280785,23.5240345,28.63892365,25.26762962,21.68872452,4.03955746,6.2574029,-0.04992267,0.02033613,1.78000009,0,0.03212776,1.57806444,-0.03958336,0.02000001,0.02000002,0,0.04722254,4.97183228,0.008208,0.0096,-0.02800067,0.008,0,-0.00759325,0.01407974,8.61006641,0.04081216,8.65439415,1.21060264,8.61839962,1.40000319,0,1.40001583,0.18081357,1.35469222,23.71967697,4.77088022,7.47816181,77.5200119,22.49596786,0.51010591,7.03083849,0.0081,19.00484657,4.74825907,0.001548,7.27464676,0.52109998,7.31668615,0.71360511,0.00183842,7.33196688,0.61554962,7.50963163,1.22783816,0.17270327,210.58900452,95.26670074,0,0,0,6.55560398,-3000.7331543,-4.00097752,-4.00097752,7.45924234,7.45885181,0.56400532,4.74825907,4.7700491,0.02168064,0.74027151,1.24872208,23.58473587,0.021,0.01383845,0.01240516,0.0093729,265532,0.34999999,-0.00444002,0.01527795,265532,4839,17.52466774,7.58435202
2023/09/09 00:01:00,7.21194029,6.49618864,71.64431763,99.69194031,59.81719208,31.85119629,0.8625024,0.0582852,0.99072003,100.14006805,54.20716095,4.18499756,2.03928852,5.15392208,0.39300001,-0.00183845,0.01816129,0.0079936,0.00216031,1.73225594,0,133.30465698,1.79950535,1.73237121,28.72032166,3.99659538,3.9696002,0.02423132,991.95471191,987.6675415,999.88000488,-0.75000012,-0.75000012,3.36960006,3.40685368,8.37946129,1062.65332031,0.18365294,0.13124956,0.3254818,7.83112144,1258.05224609,2.16550016,2.17958426,2.18050122,100.24846649,100.22834015,0.12000001,1.38759935,0.80644614,0.71159273,5.96319008,16.44553375,-0.12576339,23.56041336,23.56008339,28.53377151,25.33045387,21.68976212,4.03955746,6.26573992,-0.04598733,0.0035968,1.78032005,0,0.03186064,1.57800257,-0.02031997,-0.0680759,0,0,0.04851224,4.95722866,0.00843872,-0.00000266,-0.0099969,0,0,-0.02014321,0.02768173,8.64316845,0.04001613,8.68063641,1.20796394,8.64534187,1.44999993,0.15040049,1.60008001,0.20745905,1.34893429,23.70309067,4.75232029,7.48124027,77.5767746,22.49920273,0.51081437,7.03583241,0.0081,19.00019455,4.73007154,0.0015096,7.28380871,0.50871605,7.3099308,0.71371049,0.00179078,7.33116007,0.61654031,7.50468779,1.23200154,0.13320032,210.59603882,95.2699585,0,0,0,6.5340662,-3000.7331543,-4.00097752,-4.00097752,7.4686203,7.46668243,0.56216073,4.73007154,4.75251245,0.00071936,0.74677432,1.25774693,23.80885315,0.02096773,0.0138064,0.01259974,0.00936155,265532,0.34999999,0.00152029,0.027936,265532,4839,18.29999924,7.57235193
2023/09/09 00:02:00,6.49271202,6.5278945,71.35173035,99.69039154,59.91796875,2.47363281,0.86256009,0.05690995,1.07941926,100.14194489,54.20700073,4.18499756,2.0472014,5.21974897,0.39300013,-0.00019974,2.61299205,0.008,0.002,1.73319852,0,134.54899597,1.81697667,1.73351967,28.72161865,3.99550033,3.9696002,0.024596,992.58636475,987.13244629,999.88000488,-0.75000012,-0.75000012,3.36891651,3.40728211,8.36952305,1061.51416016,0.18341675,0.13125002,0.32650474,7.65203524,1278.01367188,2.15841937,2.1730001,2.17151427,100.24232483,100.22168732,0.12000001,1.392084,0.80640036,0.7127139,5.95363855,16.43881607,-0.12197866,23.61985397,23.6001606,28.54705048,25.39458275,21.73999023,4.03540134,6.26080227,-0.05006413,0.01008067,1.78001273,0,0.02320624,1.57000041,-0,0.00799933,0.00998399,0,0.0536209,4.95860052,0.00747877,0.02800266,-0.02991629,0.02006402,0,0.03035175,0.01655296,8.62985516,0.05208013,8.68641567,1.20727706,8.63881874,1.46999979,0,1.46999979,0.1907645,1.36745596,23.71281052,4.75244904,7.48684168,77.52320862,22.49984169,0.51016748,7.03519344,0.00841933,19.00503159,4.72288227,0.0015,7.27012014,0.50910002,7.33319998,0.71363729,0.0018096,7.32703304,0.61741507,7.50403166,1.23529994,0.16799968,210.5901947,95.26939392,0,0,0.00005859,6.55384302,-3000.7331543,-4.00097752,-4.00097752,7.47448158,7.47096491,0.56263709,4.72288227,4.75282478,0.00840065,0.73873544,1.25641537,23.51234055,0.021,0.01383201,0.01263356,0.00926709,265532,0.34999999,0.00344133,0.03400053,265532,4839,17.59933662,7.54901505
2023/09/09 00:03:00,6.40985441,6.54776192,73.03472137,99.6904068,60.01703262,2.37561035,0.86878854,0.05831401,1.14911914,100.14807129,54.20780182,4.18499756,2.05994868,5.15686989,0.39588094,-0.00100001,2.62516046,0.00799974,0.00216,1.73190355,0,133.18609619,1.79892576,1.73230064,28.73032951,3.99540377,3.9690237,0.02456143,998.99902344,994.70397949,999.88000488,-0.75000012,-0.75000012,3.37009597,3.40730309,8.42059994,1060.0123291,0.18340224,0.13125002,0.32633457,7.85783529,1197.52124023,2.15058398,2.16409993,2.16437221,100.25831604,100.22040558,0.17952001,1.39341593,0.8064,0.71160775,5.95551872,16.43712044,-0.10438301,23.60249901,23.59200096,28.35429001,25.33068657,21.73999786,4.04039955,6.26084232,-0.11998323,0.00001651,1.78000009,0,0.03119467,1.57006645,-0.02838464,-0.00000012,0,0,0.04789127,4.95859241,0.0084,0.00199923,-0.04000011,0.00990388,0,0.04622266,-0.01986826,8.67004871,0.03000067,8.7060709,1.20225394,8.68968582,1.47959995,0,1.46999979,0.19115576,1.37829363,23.69527626,4.74793243,7.47418308,77.61933136,22.50000191,0.51283205,7.03580046,0.0080968,19.30500221,4.72810459,0.0015,7.26923323,0.50823826,7.32055235,0.71660459,0.0018576,7.31739378,0.61674005,7.50483274,1.23206174,0.13674271,210.59580994,95.26845551,0,0,0.00029257,6.55825949,-3000.7331543,-4.00097752,-4.00097752,7.48226547,7.48031187,0.56361467,4.72810459,4.74783039,0.00206389,0.74032044,1.25827157,23.58372879,0.02084,0.01380129,0.01279995,0.00936703,265532,0.34999999,0.00227226,0.03400001,265532,4839,17.66316223,7.57743216
2023/09/09 00:04:00,5.22691965,6.54303646,54.65670776,99.69808197,60.11703873,-3.50976563,0.86854857,0.05759977,1.00797701,100.14162445,54.20700073,4.18499756,2.06239533,3.9155457,0.39300013,-0.0011664,2.62687373,0.0079936,0.002,1.73272002,0,133.70904541,1.79944432,1.73246396,28.73600388,3.99659991,3.9696002,0.02439639,994.88037109,990.79736328,999.88000488,-0.75000012,-0.75000012,3.36960006,3.40591717,8.35691357,1060.24035645,0.18346943,0.13096777,0.32611325,7.69134903,1238.72973633,2.14201617,2.15699697,2.15699744,100.25008392,100.22966766,0.12000001,1.39642096,0.80721408,0.71144676,5.95519352,16.43915367,-0.10196184,23.67996407,23.67560005,28.54584503,25.43526649,21.73999786,4.04018402,6.26495218,-0.0223168,0.0499328,1.78000009,0,0.02547192,1.57961273,-0.00000001,0.04790078,0.02759682,0,0.04480401,4.95939875,0.00843877,-0.01000001,-0.05791681,0,0,0.00784719,0.01131254,8.65159988,0.09792001,8.7300005,1.20941734,8.67164516,1.41999984,0.00000003,1.42000306,0.18449716,1.35309589,23.7100811,4.73999977,7.47800303,77.56272125,22.50000381,0.52116674,7.03519869,0.0080754,19.30500031,4.71997833,0.00150008,7.24219561,0.51989895,7.29500484,0.71563184,0.00204998,7.33183384,0.61157805,7.50403404,1.22887588,0.1991481,210.60195923,95.27090454,0.00000009,0,0.00586081,6.55249214,-3000.7331543,-4.00097752,-4.00097752,7.48584318,7.48267078,0.56527478,4.71997833,4.73999977,0.04159936,0.74830985,1.24329066,23.68979836,0.021,0.0138,0.01300129,0.00924,265532,0.34999999,0.00288908,0.03400001,265532,4839,18.49932861,7.56436205
2023/09/09 00:05:00,5.66364574,6.52118397,61.01993942,99.69966888,60.05669403,-2.9699707,0.86995208,0.05673572,1.07988489,100.14833832,54.20700073,4.18499756,2.04653978,4.3163743,0.39301917,-0.00100154,2.61396813,0.0078336,0.00200026,1.73318624,0,134.51560974,1.81699085,1.7328155,28.72000122,3.99607635,3.96959591,0.02470375,989.46411133,985.30541992,999.88000488,-0.75000012,-0.75000012,3.36939883,3.40669894,8.29992676,1059.94946289,0.1837499,0.13091131,0.32613841,7.85338354,1313.17126465,2.13541961,2.150419,2.15000033,100.25032806,100.22968292,0.12000001,1.3985008,0.80640769,0.71160007,5.95419121,16.43747139,-0.16,23.64865875,23.64329529,28.68544197,25.44524193,21.73999786,4.03649998,6.26968575,-0.05791936,0.02993613,1.78160012,0,0.02002585,1.57167721,-0.00999933,0.00000003,0.00000015,0,0.04533694,4.95859051,0.00955231,0.02191742,-0.01000013,0.02958707,0,0.05599938,0.02172926,8.63967991,0.03959985,8.67639923,1.20952022,8.60356426,1.34961593,0.00999936,1.35807681,0.17666093,1.32511044,23.69520187,4.7432003,7.4829936,77.61600494,22.49996948,0.53199971,7.03083944,0.0081,19.30516624,4.72402334,0.0015576,7.27980709,0.52503681,7.3045125,0.71376157,0.0018,7.33116865,0.61071491,7.50496149,1.24387848,0.14920318,210.58883667,95.26699066,0,0,0.00000234,6.5318718,-3000.7331543,-4.00097752,-4.00097752,7.49010706,7.48425531,0.56507939,4.72402334,4.74256039,0.02968064,0.74032056,1.25806367,24.08364677,0.02063846,0.0138064,0.01363201,0.00927072,265532,0.34999999,0.0036013,0.03400001,265532,4839,18.21936035,7.58172321
2023/09/09 00:06:00,5.61793613,6.49545145,61.16400146,99.69967651,59.91799927,-1.40600586,0.86520779,0.05817019,1.06548393,100.14800262,54.20700073,4.18499756,2.0731523,4.28925943,0.39299995,-0.00100128,2.60056686,0.008,0.002,1.7323966,0,133.68582153,1.79992509,1.73239982,28.72000122,3.99611235,3.9696002,0.02456037,990.269104,986.12799072,999.88000488,-0.75000012,-0.75000012,3.36960006,3.40738368,8.32706642,1059.99975586,0.18347503,0.13088927,0.32626924,7.82811165,1199.60070801,2.12999701,2.14401531,2.14364457,100.24067688,100.22999573,0.12000001,1.3994993,0.80640036,0.7125631,5.95363855,16.4408989,-0.12152626,23.51352119,23.51199532,28.48795128,25.29870415,21.73999786,4.03937006,6.26985693,-0.0500032,0.03792066,1.78000057,0,0.02348817,1.57993543,-0.008,-0.0104,0.00000013,0,0.04541357,4.95878601,0.00955392,0.04759729,-0.00040054,0.02830387,0,0.03024734,0.01820564,8.60759449,0.06999937,8.65568352,1.20501709,8.61655807,1.41000009,0.00999732,1.41832316,0.18449737,1.33388329,23.70331955,4.75991678,7.48300695,77.52003479,22.49997139,0.53819364,7.02603245,0.0081,19.30504036,4.74082375,0.0015484,7.27484226,0.51673025,7.31101656,0.71245605,0.00179961,7.33180714,0.61434537,7.50080585,1.21990776,0.13799997,210.59378052,95.26991272,0,0,0.00029257,6.51868105,-3000.7331543,-4.00097752,-4.00097752,7.48818827,7.4881568,0.56606781,4.74082375,4.75977898,0.020416,0.7418561,1.24845171,23.71922112,0.02099872,0.01380645,0.01300539,0.00939877,265532,0.34999999,0.00023355,0.03400001,265532,4840,18.89935493,7.60373545
2023/09/09 00:07:00,5.35763121,6.5015583,56.33424377,99.69160461,59.81716537,-2.46643066,0.86971211,0.05820506,1.0626049,100.14839172,54.20700073,4.18499756,2.06812286,4.04916,0.39539999,-0.00084148,2.59960604,0.008,0.002,1.73311675,0,134.38104248,1.81676245,1.73318326,28.72200012,3.99542022,3.96912003,0.024792,989.13671875,985.77563477,999.88000488,-0.75000012,-0.75000012,3.36842489,3.40728211,8.30768967,1058.81018066,0.18409985,0.13090046,0.32591823,7.65724707,1112.47351074,2.12541676,2.13991618,2.13950038,100.24834442,100.22993469,0.12000001,1.40157914,0.80640036,0.7123757,5.96198416,16.43888283,-0.15400051,23.48808098,23.48161697,28.48105431,25.31406975,21.6980629,4.03780031,6.27120018,-0.05004798,0,1.78000009,0,0.02328239,1.57032001,0.0000128,0.02799934,0.02960243,0,0.04851695,4.95136261,0.00859201,0.00000062,-0.017984,0.00000012,0,0.01169031,0.03332065,8.59201622,0.01998336,8.61840057,1.20108783,8.26404285,1.43999994,0,1.43999994,0.18746425,1.34260845,23.70835876,4.75193596,7.48701954,77.61986542,22.49997139,0.53500003,7.03583384,0.007828,19.30596733,4.73229933,0.0015,7.27412605,0.51131666,7.3212018,0.7123664,0.00180154,7.33036709,0.61650193,7.50512648,1.23418939,0.15600038,210.5960083,95.26967621,0,0,0.036337,6.52527523,-3000.7331543,-4.00097752,-4.00097752,7.492064,7.4901104,0.56506771,4.73229933,4.75184679,0,0.74033499,1.25903475,23.45726204,0.02099871,0.01380646,0.01259871,0.00921311,265532,0.34999999,-0.00112671,0.03400001,265532,4840,18.28288078,7.58198881
2023/09/09 00:08:00,5.40383196,6.50414705,58.82220459,99.69802094,59.91783905,-2.64819336,0.86856002,0.05688,1.06269145,100.15006256,54.20700073,4.18499756,2.07592964,4.09253836,0.39300001,-0.00116026,2.6040411,0.008,0.002,1.73238659,0,133.7099762,1.7999289,1.73239732,28.7216835,3.99537992,3.9695003,0.02440259,988.10412598,983.63757324,999.87042236,-0.75000012,-0.75000012,3.3678391,3.4055028,8.32919979,1057.29589844,0.18411061,0.13084231,0.32655004,7.7001133,995.52636719,2.1209991,2.13541698,2.13545918,100.25769043,100.22966766,0.12998404,1.40758407,0.80659193,0.71156937,5.95417738,16.43906975,-0.12991373,23.52015495,23.52078056,28.57512474,25.30891991,21.73999786,4.04098034,6.26885128,-0.05983923,0.0019968,1.78000009,0,0.03135463,1.5700773,0.00000013,0.02008064,0.02040384,0,0.04913577,4.95201254,0.00844607,-0.00007744,-0.06807681,0,0,0.02457193,0.08792184,8.64199829,0.06831668,8.71157742,1.21605504,8.39523888,1.42999995,0.00992,1.43959999,0.18773557,1.33739686,23.71031761,4.7679038,7.48793411,77.48335266,22.49981117,0.53420001,7.0358386,0.0081,19.30983543,4.74711657,0.00150009,7.27903461,0.51799721,7.32208967,0.71384192,0.00179807,7.33103323,0.61649752,7.49987411,1.23332012,0.12604645,210.57800293,95.26551819,0,0,0,6.52087831,-3000.7331543,-4.00097752,-4.00097752,7.49401999,7.49207926,0.56507969,4.74711657,4.76773214,0.009984,0.73367733,1.25806665,23.60771751,0.02103328,0.01380001,0.01256005,0.00936799,265532,0.34999999,-0.00115998,0.0279872,265532,4840,17.10160065,7.59119511
2023/09/09 00:09:00,5.88125324,6.49619436,55.44432449,99.69968414,60.01703262,25.92004395,0.86850053,0.0576288,1.06202793,100.14966583,54.20700073,4.18499756,2.07267737,3.78500819,0.39058077,-0.00099873,0.01732775,0.00780672,0.00280645,1.73201561,0,133.49215698,1.79082823,1.73201561,28.72000122,3.99578333,3.96959591,0.02439857,994.5256958,989.61828613,999.88000488,-0.75000012,-0.75000012,3.36911607,3.40592766,8.3378973,1055.76452637,0.18401714,0.13090046,0.3265495,7.56809616,946.72857666,2.11799693,2.13249993,2.13249993,100.25830078,100.22999573,0.12000001,1.40697873,0.80739844,0.71175408,5.95588541,16.44083405,-0.07998782,23.59833527,23.5983696,28.45839119,25.35373306,21.69000626,4.0442915,6.26575041,-0.0603872,0.03967744,1.78000009,0,0.03122683,1.57800305,0,0.00159744,0,0,0.05042582,4.96900511,0.00940639,-0.02032001,-0.03200382,0,0,0.01565049,0.06384523,8.63631725,0.0288,8.66791916,1.20105588,8.55371189,1.40000057,-0.0096128,1.40001583,0.18300159,1.34627903,23.70558167,4.75113821,7.48299932,77.53612518,22.70003128,0.53500003,7.03500032,0.00840067,19.30516243,4.72296381,0.00151152,7.27899694,0.51580006,7.3121953,0.71100014,0.00204,7.32799339,0.61674255,7.50080061,1.23530138,0.14307226,210.57800293,95.26528168,0,0,0.03662957,6.52967119,-3000.7331543,-4.00097752,-4.00097752,7.49597406,7.49596786,0.56556863,4.72296381,4.75041437,0.031936,0.74800003,1.25645435,23.57347679,0.02133574,0.01396,0.01256742,0.00939999,265532,0.34999999,-0.00039996,0.03400001,265532,4840,16.79840088,7.5829401
