DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/10/04 00:00:00,7.43850756,6.48539257,82.07855988,99.70000458,60.01100159,-15.17211914,1.17749035,0.05939879,1.06200004,100.16967773,54.20399857,4.58551025,2.38686752,6.33032417,0.31140003,0,2.6059618,0.00700129,2.58603477,1.73239946,-0.00088,135.91322327,1.8335706,1.73207998,28.78001022,3.99650335,3.97440028,0.02061906,1283.26342773,995.9854126,1016.55993652,-0.75000012,-0.75000012,0.04260387,3.4614439,7.34588003,1324.84838867,0.53759986,0.13515645,0.25931513,7.13240576,1410.79443359,2.23556399,2.25207973,2.25168228,100.27161407,100.26160431,283.44000244,1.17700016,7.31063032,4.96443844,8.00979519,8.15010262,25.52000237,-0.11051637,25.5200634,23.86782455,27.09068298,17.28000641,4.02610016,6.24498367,-0.0519872,0.0096768,1.80999994,0,0.02320123,1.53200006,0.00032,-0.03158068,0.008,0,0.02544407,4.96935987,0.00700829,0.00000271,-0.0499872,0.00006784,0,-0.0011743,0.01420158,11.64998341,0.08999937,11.73955631,1.26154518,11.77536964,1.64960074,-0.01,1.64001596,0.17065537,1.55497301,21.81804466,2.38421798,7.4552083,80.13999939,23.30103111,0.57199997,7.07699537,0.00479672,20.99503136,3.43210196,0.0015,7.32099867,0.48639986,7.32983398,0.68685865,0.00204046,7.36011982,0.61464971,7.08519363,1.13405514,0.19324878,208.46603394,86.79603577,0,0,0.02930405,6.44746923,-3000.7331543,-4.00097752,-4.00097752,7.27482271,7.27521324,0.57679707,3.43210196,2.38454294,0.00192,0.74806309,1.20870662,24.94200706,0.01996804,0.01292804,0.0126,0.01222561,265578,,,,265578,6744,0.20000002,7.47587156
2023/10/04 00:05:00,5.20832157,6.49614954,50.58036423,99.70000458,59.90053177,-32.35668945,1.170048,0.05925484,1.00440013,100.16967773,54.20399857,4.45587158,2.35795212,3.31065035,0.30910006,-0,2.6070323,0.00796744,2.58796096,1.72760332,-0.00088,130.612854,1.7347796,1.72715211,35.30000305,3.99000001,3.96590328,0.02344643,1221.76000977,1216.23999023,1299.88037109,-0.75000012,-0.75000012,0.04308387,3.45240068,4.26215506,1313.52185059,0.53576267,0.13537952,0.25515109,6.74031878,1535.94921875,2.21888423,2.23500037,2.2346313,100.27199554,100.26165771,0.11998466,1.17601109,7.31063223,4.96443844,8.00980663,8.14968014,23.58223915,-0.12200043,23.58223915,23.17586136,24.99412346,17.18194199,4.02086687,6.24910021,-0.01999936,0.02993613,1.80999994,0,0.028672,1.53167701,0.02000013,-0.018304,0.02000013,0,0.02736599,4.96756601,0.00716129,-0.00198462,-0.02999998,0,0,0.01976101,0.0188439,10.96001625,-0.039616,10.96001625,1.23760521,10.73635197,1.71999967,-0,1.71999967,0.18071537,1.57918608,21.81072235,2.36592078,7.44620132,80.1000061,23.10918617,0.61580545,7.07219982,0.00481664,21.09887314,2.3563354,0.0015,7.29786158,0.48118323,7.30120325,0.68482918,0.00180008,7.34503841,0.61464012,7.08583832,1.12443078,0.16229953,208.46580505,86.73606873,0.00000004,0.0000117,0,6.45274687,-3000.7331543,-4.00097752,-4.00097752,7.32780552,7.32983685,0.57578534,2.3563354,2.36579561,0.02993613,0.74798983,1.20161402,24.86455536,0.019832,0.01263995,0.01243995,0.01268511,265578,,,,265578,6744,0.20013443,7.48967218
2023/10/04 00:10:00,4.80821562,6.49890041,51.98404312,99.70800781,59.91183853,-3.19470215,1.17628837,0.059364,0.99013937,100.16194153,54.20383835,4.48193359,2.34131122,3.36089659,0.32089937,0,0.0188064,0.00684511,2.59579968,1.72478735,-0.00088,128.22636414,1.7042551,1.72550392,35.08000183,3.988204,3.96419978,0.02277972,1346.49694824,1342.30712891,1299.88000488,-0.75000012,-0.75000012,0.04271616,3.46299863,4.9576664,1289.66552734,0.53299689,0.13440001,0.25474805,6.70840454,1548.31030273,2.19901633,2.21691966,2.21649003,100.27839661,100.26197815,0.12000001,1.20305693,7.31039953,4.96535969,8.00457954,8.14800072,26.64403343,-0.10674868,26.61923599,23.70901108,28.30453491,17.22969818,4.0273571,6.24410057,-0.06800318,0.03966387,1.80999994,0,0.03840107,1.53993344,-0.00200013,0.050016,0.03208013,0,0.02547097,4.96192408,0.00719968,-0.020064,-0.07999653,0,0,-0.00098782,0.01178891,12.24992085,-0.00161601,12.22439861,1.25102341,12.25039768,1.60999978,0.01,1.60847998,0.17171797,1.51955128,21.80996323,2.42558408,7.44900179,80.08322906,23.11002541,0.57300025,7.07299948,0.00481855,21.09164619,2.41247869,0.0015,7.32499933,0.49309677,7.30900002,0.683312,0.0018484,7.35496235,0.61919028,7.0898385,1.13739967,0.19078806,208.47311401,86.8667984,0.00005859,0,0.02936262,6.46593809,-3000.7331543,-4.00097752,-4.00097752,7.37486315,7.37680054,0.57923514,2.41247869,2.4252255,0.04799731,0.7319876,1.20838678,25.01099586,0.0198,0.01276155,0.0126,0.01343972,265578,,,,265578,6744,0.49999946,7.49381638
2023/10/04 00:15:00,6.16934252,6.5196743,58.55363083,99.70000458,60.01100159,28.12524414,1.1847595,0.05867971,0.99069136,100.16967773,54.20383835,4.45068359,2.34713888,3.87362719,0.30900386,0,0.01787071,0.00699995,0.001,1.72679985,-0.00088,130.04576111,1.73407793,1.72718394,34.41968536,3.98999953,3.96611691,0.0225408,1285.03173828,1280.36486816,1299.88000488,-0.75000012,-0.75000012,0.04271678,3.46309614,4.89431095,1309.58630371,0.53864986,0.13440225,0.25851279,6.570086,1440.78344727,2.18001604,2.19661283,2.19667959,100.27166748,100.26833344,0.11999999,1.22589839,7.31039953,4.96443844,8.00987053,8.14800262,25.45822334,-0.07598402,25.45822334,23.7645607,27.01099968,17.22973633,4.02375126,6.24129915,-0.05992256,0.032,1.81161332,0,0.02064541,1.52878737,-0.0300128,-0.02784003,0,0,0.02554654,4.9693923,0.00696799,0.01192305,-0.05208064,0.01192305,0,-0.00550951,0.04422601,11.66207886,0.01000323,11.67208195,1.25190127,11.81656361,1.67799985,0.008,1.68599987,0.17750931,1.54224002,21.80740929,2.47598815,7.45883417,80.08067322,24.39499855,0.56400645,7.07200623,0.00519997,21.29500008,2.46572447,0.001548,7.32919979,0.48270053,7.32633734,0.68596005,0.00181154,7.35416651,0.61874497,7.09080553,1.12420166,0.16766252,208.46121216,86.83182526,0.00438857,0,0.00146286,6.49459362,-3000.7331543,-4.00097752,-4.00097752,7.3923521,7.39438343,0.57734805,2.46572447,2.4759624,0.032,0.74806607,1.20353341,24.7138195,0.02,0.01263973,0.01276902,0.01379974,265578,,,,265578,6744,0.28335997,7.47976685
2023/10/04 00:20:00,5.61122227,6.52226257,51.98538971,99.70000458,60.01100159,26.18994141,1.18500006,0.05925024,0.99000108,100.16999817,54.2038269,4.45916748,2.34973431,3.30061245,0.3175008,0,0.018,0.00616902,0.00113419,1.72632003,-0.00088056,130.00801086,1.7150718,1.72606385,35.01999664,3.98869991,3.96372008,0.02360532,1317.20922852,1311.59863281,1299.88037109,-0.75000012,-0.75000012,0.04320012,3.46310306,5.02788496,1317.23364258,0.54311383,0.1347499,0.25991637,6.47199726,1206.89147949,2.16200089,2.17958331,2.1793201,100.28000641,100.26966095,0.11999694,1.25091994,7.31136799,4.96443844,8.00894737,8.14169979,25.99902725,-0.12871091,25.99902725,23.70611954,27.52363586,17.07193756,4.01984406,6.24410009,-0.07991667,0.02,1.81799996,0,0.02399974,1.53830743,0.00999989,-0.039584,0.00999989,0,0.02853264,4.95623255,0.0070064,0.01007949,-0.01048001,0.01007949,0,-0.0164864,0.01645701,11.89008236,-0.0096,11.89008236,1.2456851,11.94848728,1.64000261,0.01,1.6500026,0.17271578,1.55590725,21.79916191,2.47593546,7.45899296,80.06013489,24.39416695,0.55783999,7.07283926,0.00519644,21.29500008,2.46593475,0.00174,7.32079363,0.48891911,7.11292076,0.68843842,0.00181006,7.34999514,0.62091595,7.08919477,1.13511026,0.18479961,208.45889282,86.7537384,0.00029261,0,0,6.49232483,-3000.7331543,-4.00097752,-4.00097752,7.40024376,7.40221405,0.57778174,2.46593475,2.47584248,0.02,0.7259329,1.20800269,24.67324829,0.0196,0.01259995,0.0132,0.01407088,265578,,,,265578,6744,0.21677338,7.48100901
2023/10/04 00:25:00,5.61854792,6.52806759,50.04000854,99.70000458,59.91725922,26.18994141,1.19124186,0.0594,0.99000013,100.16833496,54.20396042,4.47668457,2.35916853,3.28439927,0.32109985,0,0.01720128,0.0069744,0.0010064,1.72446406,-0.00088,128.33105469,1.69223642,1.72446406,35.01166916,3.98771667,3.96360445,0.02294075,1334.45715332,1328.8026123,1299.88000488,-0.75000012,-0.75000012,0.04329987,3.46500468,5.27273321,1334.71789551,0.54830998,0.13509946,0.26138443,6.48201513,1330.36669922,2.14599967,2.16206408,2.16183019,100.27968597,100.26959991,0.12000001,1.2793715,7.31039953,4.96439266,8.01821995,8.14169884,26.37169456,-0.08000001,26.37833977,23.71465492,27.93802452,17.07160187,4.02652454,6.24129772,-0.0299968,-0.01798337,1.81831992,0,0.03119892,1.53033566,-0.010016,0,0,0,0.03109163,4.95835876,0.0072,-0.01166657,-0.02999744,0,0,0.02564972,0.01546139,12.08001995,0.0396,12.08792496,1.24865115,12.10877132,1.67167997,0,1.67833579,0.17336641,1.57174563,21.80482483,2.5055995,7.43180609,80.05690765,24.69416809,0.52002686,7.07299948,0.00518407,20.89916992,2.49518657,0.0015096,7.32259512,0.48638004,7.27240133,0.6843996,0.00205968,7.36222601,0.61775804,7.09028769,1.13846338,0.12623201,208.4777832,86.87494659,0.00117216,0,0.00117216,6.49018002,-3000.7331543,-4.00097752,-4.00097752,7.41196585,7.4157958,0.57873434,2.49518657,2.50527716,0,0.73366451,1.20032275,24.6703167,0.01963227,0.01263226,0.01396,0.01456129,265578,,,,265578,6744,0.21677314,7.50475693
2023/10/04 00:30:00,6.15644455,6.51617336,55.2066803,99.69200897,60.00220108,28.31555176,1.19129026,0.05939999,0.99000013,100.16967773,54.20380783,4.58990479,2.41535401,3.7821281,0.31799999,-0.00000026,0.01823328,0.00618843,0.00016185,1.72647691,-0.00088,130.03677368,1.72651553,1.72646725,34.82040024,3.98822021,3.96430063,0.02291969,1295.53283691,1290.41552734,1299.86999512,-0.75000012,-0.75000012,0.0436992,3.46500111,5.02907181,1347.08557129,0.5530681,0.13544956,0.2614319,6.39002037,1338.54138184,2.12790251,2.1444037,2.1444478,100.27134705,100.27127838,0.13159989,1.30009997,7.31059361,4.96348,8.00716019,8.13331318,25.70406532,-0.08000565,25.68832207,23.80013084,27.30942345,17.07800293,4.0246253,6.24515772,-0.0296672,0.008,1.81959999,0,0.0277056,1.53807712,-0.00001603,-0.05993598,0,0,0.0317184,4.96199179,0.00819227,0.00966401,-0.02999744,0.00800089,0,0.0162357,0.04882608,11.75843048,0.00810241,11.77681446,1.2536937,11.8517065,1.68041599,0.01,1.702016,0.17435707,1.60741425,21.79443169,2.47673559,7.46899319,80.07600403,24.69499397,0.53060645,7.07216597,0.00550064,20.89904213,2.46847034,0.00174192,7.32919979,0.48822007,7.23420954,0.68300664,0.0020516,7.34463215,0.61915213,7.08916712,1.14088523,0.19199225,208.46580505,86.79603577,0.03661832,0.00001172,0,6.48131895,-3000.7331543,-4.00097752,-4.00097752,7.4268918,7.42720509,0.57836384,2.46847034,2.47728372,0,0.74647641,1.20800316,25.00576401,0.01923867,0.01263867,0.01363355,0.01443227,265578,,,,265578,6744,0.28333437,7.47802544
2023/10/04 00:35:00,5.80320692,6.49619341,53.17920685,99.70000458,59.91100693,26.46887207,1.19250166,0.0594,0.99288017,100.16840363,54.20383453,4.45935059,2.41567302,3.44497156,0.31800005,0,0.01802693,0.00700639,0.00096779,1.72600198,-0.00088,129.12722778,1.70853853,1.72600031,34.82201385,3.98939848,3.96429706,0.0229392,1297.21081543,1291.53552246,1299.88000488,-0.75000012,-0.75000012,0.04321702,3.46321917,5.27467775,1353.53442383,0.55551714,0.13545001,0.26265565,6.36177588,1497.61340332,2.10198069,2.11700034,2.11700034,100.27007294,100.2681427,0.12000062,1.32899153,7.3105917,4.96459198,8.01375675,8.13372231,25.68192101,-0.08800245,25.68031883,23.75701523,27.2388134,16.92993927,4.02094221,6.24415207,-0.060064,-0.01999987,1.81007695,0,0.02414849,1.53166711,-0.01792,-0.05998398,0,0,0.02851532,4.96199179,0.00835051,0.00799987,-0.04399681,0,0,0.03619695,0.08409898,11.75799751,0.000016,11.75193882,1.2491684,11.81796074,1.6800158,0,1.68199992,0.17133614,1.58597994,21.78100777,2.52400017,7.44368505,80.05680847,23.79000092,0.4819997,7.07296848,0.00597988,20.8999958,2.51366639,0.00154838,7.32422447,0.4883,7.29279375,0.68068647,0.0018484,7.34340048,0.61919749,7.08996773,1.13829768,0.16122395,208.46600342,86.76701355,0.00005861,0.00140659,0.00287179,6.46584988,-3000.7331543,-4.00097752,-4.00097752,7.42368698,7.42361212,0.57832009,2.51366639,2.52400017,0,0.73871756,1.20813119,25.2368145,0.01940538,0.0126,0.01443227,0.0144,265578,,,,265578,6744,0.29664621,7.50103378
2023/10/04 00:40:00,5.72478199,6.5348711,53.27274323,99.70000458,60.01100159,26.18994141,1.192788,0.05939304,0.99000025,100.16999054,54.20383072,4.45587158,2.37203074,3.38371825,0.32591996,0,0.01816133,0.00699974,0.00036742,1.72640085,-0.00088,130.02001953,1.72651231,1.72607994,34.8319397,3.9889195,3.96542025,0.02256822,1291.45825195,1285.20263672,1299.88000488,-0.75000012,-0.75000012,0.04368402,3.4632957,5.13385582,1350.74645996,0.55683261,0.13545002,0.26152819,6.29879379,1393.1809082,2.07250333,2.0885675,2.08916926,100.27166748,100.27152252,0.12000001,1.35748887,7.31044006,4.96440029,8.00513268,8.13548851,25.58045006,-0.08000051,25.59129333,23.78891754,27.11320305,16.87833405,4.0243392,6.24415159,-0.04200013,0,1.81001282,0,0.0241557,1.53992331,-0.008,0.03599744,0.01993597,0,0.03058578,4.96176958,0.00739194,0.00000054,-0.030016,0.00001344,0,-0.00004463,0.0086215,11.68231964,0.04207997,11.75001335,1.25499165,11.81485653,1.61993587,-0.00832307,1.61839986,0.16522744,1.54951143,21.78396606,2.51228786,7.4448638,80.06000519,23.78919983,0.51403111,7.07216597,0.0067,20.89984131,2.50168848,0.0015,7.32013607,0.49350876,7.26776028,0.68503869,0.00205198,7.34986782,0.61680007,7.08935499,1.13960004,0.16799031,208.47200012,86.83896637,0.00001163,0,0,6.49230623,-3000.7331543,-4.00097752,-4.00097752,7.39047718,7.38852215,0.57728904,2.50168848,2.51246572,0.00000003,0.7483741,1.20006621,24.53735924,0.01939995,0.0124,0.01326555,0.01383387,265578,,,,265578,6744,0.21933421,7.49009562
2023/10/04 00:45:00,5.93011904,6.5168705,56.87272644,99.70000458,60.00815964,26.63305664,1.19850194,0.0594,0.99288028,100.16840363,54.20399094,4.56652832,2.39949322,3.59455895,0.31800005,-0,0.01819973,0.00716001,0.001032,1.72632265,-0.00088282,129.98286438,1.72603011,1.72638464,34.83005524,3.98938465,3.96539927,0.02291149,1297.29736328,1291.71276855,1299.88037109,-0.75000012,-0.75000012,0.0432192,3.46300626,5.12604809,1348.07983398,0.55683547,0.13545001,0.26311991,6.33354568,1250.89550781,2.06001687,2.07791686,2.07799983,100.27800751,100.27030182,0.11998466,1.3819834,7.31039953,4.96440029,8.00492859,8.1291008,25.65520287,-0.12283459,25.65520287,23.73548698,27.20247841,16.87160492,4.02496767,6.24477196,-0.0899968,0.04,1.81009221,0,0.03135468,1.53922963,-0.01761587,0.02199933,0.02199933,0,0.03068285,4.95642614,0.00738555,-0.02198657,-0.02999806,0,0,0.0249545,0.01950771,11.75800323,0.01201226,11.77001572,1.25117993,11.83191776,1.61000001,0.0004,1.61039996,0.1647176,1.55052412,21.78164864,2.48674631,7.42283249,80.06052399,24.5949688,0.50603366,7.07200193,0.00638003,20.99916267,2.48043704,0.001502,7.31500101,0.49375635,7.2926116,0.68443328,0.0018599,7.35480213,0.61776143,7.09079552,1.13635302,0.183552,208.46595764,86.79603577,0.03657237,0,0,6.4857111,-3000.7331543,-4.00097752,-4.00097752,7.3846159,7.38656616,0.57971185,2.48043704,2.48731709,0.04,0.74769235,1.20838928,24.9992981,0.01920128,0.01239488,0.01358556,0.01380001,265578,,,,265578,6744,0.29676822,7.48792887
