DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/07/23 00:00:00,7.69869804,6.48629951,77.39427948,99.70000458,60.01699829,32.17370605,0.82354993,0.0567,1.0944221,100.14160919,54.2049942,4.18499756,2.40402555,5.28416824,0.40151611,-0.00196774,0.01700026,0.007,0.00316108,1.75795436,0.00008516,158.76094055,2.32986784,1.75735092,37.56166458,4.01760054,3.97440028,0.04102083,1476.4453125,1470.86413574,1499.88000488,-0.75000012,-0.75000012,3.38164449,3.4095993,2.50918198,1564.51721191,0.44628873,0.14671774,0.74421817,3.41201329,1731.0892334,2.61010003,2.62860036,2.62900329,100.24027252,100.21194458,0.12000001,1.4459002,2.70220661,2.87879252,6.8039999,10.33200073,-0.10992267,28,28,22.77491379,29.53815269,24.92006683,4.04581642,6.25928307,-0.09239664,-0.00000371,1.83031988,0,0.0205173,1.57014394,-0.00040001,0.01999936,0.0199968,0,0.04400001,6.5892005,0.00939841,0.02998067,-0.020064,0.02990336,0,0.06344783,0.10808609,0.00080258,11.73234081,11.74571037,1.09773648,11.70680046,0,1.50999999,1.50999999,0.13307546,1.40854561,21.31871033,1.58000016,7.29716015,66.46000671,20.40180779,0.72816128,6.97680807,0.00550064,16.70499992,1.57645416,0.00154992,7.20280218,0.52809995,7.13031769,0.71849471,0.0021384,7.21016073,0.63940275,7.3189683,1.5345428,0.15600199,211.1000061,95.39253998,0,0,0.00000045,6.47235203,-3000.7331543,-4.00097752,-4.00097752,7.4510541,7.45102262,0.48108229,1.57645416,1.5800004,0,0.69975424,1.23335469,25.33785439,0.00980026,0.00520026,0.0085936,0.00696005,265389,,,,265389,518,-0.98000008,7.23307562
2023/07/23 00:05:00,8.42067719,6.44147348,91.29457092,99.69994354,59.91699982,11.8170166,0.82500005,0.05669999,0.99304259,100.14032745,54.20500565,4.18499756,2.39056158,6.87575769,0.39899904,-0.00183227,2.58420014,0.00699877,0.00360645,1.75679922,0.00043986,157.94973755,2.31128097,1.75679922,38.19974518,4.0158,3.97260404,0.04116328,1510.94702148,1507.20324707,1499.88012695,-0.75000012,-0.75000012,3.38240147,3.40931606,2.73550963,1541.95227051,0.44587207,0.14635649,0.73921382,3.4003222,1619.46240234,2.55960035,2.57809997,2.57851005,100.24806213,100.21838379,0.12000001,1.45641708,2.7033596,2.87860799,6.8042717,10.33329105,-0.15982684,28.76194572,28.76860428,22.84467506,30.4319973,24.86385345,4.04564142,6.29611874,-0.0200033,0.05031654,1.83160043,0,0.02000512,1.57832253,0.0100032,-0.00992,0.01008,0,0.04399984,6.57859516,0.00740159,0.0019968,-0.03000333,0.00992002,0,0.03420938,0.07700555,0,12.08006763,12.08167648,1.1023345,12.03940582,-0.00032,1.51208806,1.5222019,0.1361309,1.42957187,21.31944466,1.6220156,7.30584526,66.51613617,20.10917091,0.71500009,6.97616053,0.00580336,16.70096779,1.61842299,0.00155992,7.21196699,0.52494061,7.22169733,0.71677125,0.00214838,7.223001,0.63563842,7.31899261,1.52834141,0.16196005,211.09396362,95.39277649,0,0,0,6.43296719,-3000.7331543,-4.00097752,-4.00097752,7.48034239,7.47643471,0.45860809,1.61842299,1.62205136,0.0579136,0.69000262,1.23547959,24.75558662,0.00996026,0.00523226,0.00820026,0.00660532,265389,,,,265389,518,-0.90012902,7.22606039
2023/07/23 00:10:00,6.13612604,6.47982597,65.16005707,99.70000458,60.11780548,-1.07995605,0.82498991,0.0567,1.08060384,100.14000702,54.20419693,4.16320801,2.41215897,4.48872137,0.39853898,-0.00196799,2.59819984,0.0078016,0.00299969,1.7548002,0.00042535,156.14903259,2.25668406,1.75511992,38.20033646,4.01580381,3.97269607,0.04106562,1521.42614746,1515.70935059,1499.88037109,-0.75000012,-0.75000012,3.38328457,3.41003919,2.70911455,1531.06274414,0.44808486,0.14594992,0.73849976,3.43008041,1569.21032715,2.51918054,2.53759694,2.53796029,100.24000549,100.21200562,0.11039691,1.46490002,2.70240593,2.87880015,6.79770041,10.34039879,-0.12360308,28.7996769,28.79993629,22.68140602,30.46453857,24.82027435,4.03915453,6.29594374,-0.02800323,-0.01007949,1.83160305,0,0.03610219,1.57832003,0.02031998,-0.0200032,0.020064,0,0.04425584,6.57936907,0.00840001,0.02008,-0.04032001,0.012016,0,0.0433196,0.09989462,0.0000032,12.10647964,12.11729622,1.09648883,12.06235886,-0.01,1.34200311,1.34040046,0.12065914,1.33673811,21.32796478,1.62046421,7.30100107,66.46000671,20.10902977,0.72596794,6.97683287,0.0055,16.90500069,1.61530161,0.00175006,7.19297361,0.5395844,7.19115305,0.7150417,0.00235152,7.18200064,0.64271998,7.31800699,1.5444001,0.16694352,211.07528687,95.38813782,0,0,0.00000047,6.45049667,-3000.7331543,-4.00097752,-4.00097752,7.50573874,7.49987841,0.47325999,1.61530161,1.62087369,0,0.69833606,1.23105288,25.64946747,0.00976774,0.0052,0.00839205,0.00663973,265389,,,,265389,518,-0.90320104,7.2234664
2023/07/23 00:15:00,6.35843992,6.48716545,57.44879913,99.70000458,60.01719284,26.45117188,0.81895202,0.0567,1.0939585,100.14194489,54.20416641,4.18499756,2.42799354,3.91189981,0.39888477,-0.00180128,0.0171664,0.00700671,0.0037747,1.75612783,0.00042581,157.77601624,2.3105166,1.75612783,38.20830917,4.01698112,3.9724071,0.04236972,1523.34838867,1518.8848877,1499.88000488,-0.75000012,-0.75000012,3.38340044,3.40931559,2.91941977,1534.1484375,0.45165589,0.14560004,0.73814058,3.38032269,1441.2956543,2.49249649,2.51100087,2.51050115,100.23847198,100.21999359,0.12000001,1.47639835,2.70340443,2.87879872,6.79736137,10.33411598,-0.117597,29.09196281,29.09519958,22.90380096,30.74934196,24.82959747,4.03410816,6.43240881,-0.02991731,0,1.83000255,0,0.02878332,1.5719974,-0.0096,0.0192,0,0,0.04463898,6.58401299,0.00939871,0.0100001,-0.02993598,0.0100128,0,0.00583567,0.16545537,0.00960395,12.17999649,12.18010521,1.10168445,12.10501957,0.04,1.41991985,1.45000005,0.13042258,1.29060924,21.31250191,1.69048011,7.29781294,66.46078491,20.40502739,0.72980005,6.97616148,0.0055,16.90500069,1.68529522,0.00150039,7.19800091,0.53276628,7.1407218,0.71684027,0.00210997,7.21398735,0.64319992,7.31803417,1.53230011,0.16656001,211.0941925,95.3910675,0,0,0,6.46153784,-3000.7331543,-4.00097752,-4.00097752,7.52918243,7.52332735,0.46837607,1.68529522,1.6909281,0,0.69205129,1.24197638,24.85302544,0.00959999,0.0046,0.00803226,0.00623257,265389,,,,265389,518,-0.91612804,7.22988367
2023/07/23 00:20:00,7.00827026,6.47470856,68.00364685,99.70000458,60.01700211,30.55358887,0.81778812,0.0567,1.08000016,100.14006805,54.2040329,4.18499756,2.41936636,4.55331421,0.39192057,-0.0018,0.017,0.00696806,0.00236133,1.75560021,0.00001476,156.9360199,2.30586815,1.75560021,38.20975876,4.01702023,3.97257972,0.04298439,1519.63000488,1514.32348633,1499.88012695,-0.75000012,-0.75000012,3.38351607,3.40968394,2.86047196,1532.05383301,0.45671371,0.145656,0.74018347,3.36166382,1397.93688965,2.46660042,2.48407722,2.48395944,100.23999786,100.21968079,0.11990782,1.48699939,2.70239973,2.87879848,6.79377985,10.32394695,-0.13017587,28.96000099,28.96000671,22.86917877,30.70344353,24.8283844,4.03519964,6.39880753,-0.03840013,0.00039987,1.8303225,0,0.03341927,1.57033539,0.01998464,0.04990333,0.06719921,0,0.04720103,6.5787921,0.00955973,0.03,-0.05161534,0.03,0,0.0559109,0.0508479,0.02995136,12.13830471,12.16638279,1.10390937,12.14020157,-0.002,1.36199939,1.36998463,0.123277,1.28695405,21.32664299,1.66768003,7.30100012,66.46000671,20.4058342,0.72296679,6.97680712,0.0055,16.90500069,1.66269469,0.0015096,7.17800283,0.53536439,7.23420668,0.71559995,0.00234192,7.21400023,0.63871264,7.31880713,1.53120041,0.15479392,211.13000488,95.40013123,0,0,0,6.44219828,-3000.7331543,-4.00097752,-4.00097752,7.55457926,7.55067253,0.47208795,1.66269469,1.6674881,0.0099968,0.69967741,1.23228419,25.06770515,0.00940134,0.004832,0.00800645,0.00640108,265389,,,,265389,518,-0.90066046,7.23443556
2023/07/23 00:25:00,6.82393885,6.48615551,73.64881134,99.70000458,60.01699829,2.42138672,0.82495004,0.0567,1.09511447,100.14000702,54.20487213,4.18499756,2.60414219,5.02847338,0.39959979,-0.00183226,0.01719364,0.00699975,2.58299875,1.75608039,0.0000176,157.94497681,2.29598498,1.75608039,38.20799255,4.0170002,3.97249866,0.0427624,1520.34643555,1515.09106445,1499.88964844,-0.75000012,-0.75000012,3.38342047,3.41022682,2.71774697,1535.93457031,0.45855314,0.14560001,0.74322975,3.35865545,1347.90270996,2.44102359,2.45947933,2.45950294,100.24807739,100.22005463,0.071616,1.4985249,2.70147061,2.87784028,6.78562021,10.34039879,-0.14229111,28.96302223,28.96302223,22.87180901,30.61728287,24.82161713,4.03514767,6.37915277,-0.05167988,0.0204128,1.83833528,0,0.03200001,1.57160103,-0.00000002,-0.0196801,0,0,0.04387013,6.58071327,0.00840646,0.03,-0.03001587,0.03,0,0.05643048,0.11271013,0.04041598,12.11033344,12.15074921,1.10250282,12.08238983,-0.01,1.3204,1.3204,0.11852755,1.23563445,21.31628036,1.62200034,7.2970047,66.46013641,20.68919754,0.72439998,6.9786005,0.0055,16.90500069,1.61686051,0.00155002,7.20296717,0.53826642,7.22078943,0.70885581,0.001858,7.21820021,0.64742208,7.31947231,1.52587759,0.13808645,211.13597107,95.40131378,0,0,0.00731429,6.43472576,-3000.7331543,-4.00097752,-4.00097752,7.5834918,7.57763243,0.47072038,1.61686051,1.62200081,0.0204128,0.69167739,1.24126983,25.37321091,0.0096,0.00516794,0.00783867,0.00636698,265389,,,,265389,518,-0.90000618,7.22680044
2023/07/23 00:30:00,5.44797802,6.50444555,57.59883881,99.69994354,60.01699829,-3.2487793,0.81875986,0.0567,1.0828985,100.14000702,54.20419312,4.206604,2.41602707,3.78660893,0.40190393,-0.00103867,0.01796133,0.00700006,2.58824897,1.75641549,0.00044,157.56077576,2.2954371,1.75608301,38.19360352,4.01690292,3.97260118,0.04178726,1524.71960449,1518.46728516,1499.88000488,-0.75000012,-0.75000012,3.38338017,3.41093731,2.83263254,1532.94067383,0.45931593,0.14560001,0.74599272,3.36000299,1318.03527832,2.44548106,2.46349692,2.46351123,100.24838257,100.21839142,0.11999999,1.50800014,2.70239973,2.87880015,6.78972006,10.33234978,-0.11030407,28.96062088,28.96062088,22.8139801,30.65535545,24.77000427,4.03904963,6.29179335,-0.07993598,0.03032064,1.83198404,0,0.04010838,1.58806396,-0.01993539,0.01041917,0.01041917,0,0.04400001,6.57378578,0.00936929,-0.0100032,-0.00999746,0,0,0.01410111,0.09123371,0.00374657,12.15000153,12.15374851,1.10007799,12.13966846,-0.0096,1.38999987,1.38999987,0.12498023,1.27327645,21.33346176,1.64800036,7.30180073,66.51676941,20.68918991,0.71499997,6.98100042,0.00511677,16.90500069,1.64263546,0.00155992,7.2208252,0.53260082,7.22243929,0.7099517,0.00215768,7.20936203,0.64032036,7.31739902,1.53142035,0.15600231,211.13000488,95.39982605,0,0,0.00000047,6.46153736,-3000.7331543,-4.00097752,-4.00097752,7.6049819,7.59990263,0.47335774,1.64263546,1.64800036,0.03032064,0.69033551,1.23260689,24.87656212,0.00943973,0.00460768,0.00783871,0.0062,265389,,,,265389,518,-0.9122622,7.23449087
2023/07/23 00:35:00,5.21135712,6.53072357,54.42626953,99.69968414,60.01700592,-3.8248291,0.8250019,0.0567,1.00800371,100.14006805,54.2040329,4.18499756,2.3966403,3.56401324,0.40189931,-0.00116645,0.01703329,0.00686586,2.60183883,1.75528359,0.00015896,156.97747803,2.26727939,1.7545768,38.21998596,4.0158,3.97260022,0.04163582,1520.96740723,1515.19018555,1499.88012695,-0.75000012,-0.75000012,3.38341999,3.40922022,2.83786249,1533.57043457,0.46378636,0.14559999,0.75004947,3.36193562,1263.83984375,2.44947982,2.46850014,2.46882033,100.23995209,100.21200562,0.11961599,1.5209235,2.70239973,2.87880015,6.79139996,10.33376503,-0.10488558,28.95993614,28.98398399,22.8604393,30.66941833,24.77000427,4.03515625,6.42178297,-0.04203264,0.05798477,1.83033299,0,0.03199898,1.5796138,-0.00000067,-0.00001613,0.00799677,0,0.0433342,6.57548952,0.00936916,0.00199741,-0.00832,0.00839948,0,0.0559886,0.05873489,-0.04007613,12.10240269,12.10048008,1.09660232,12.13799095,-0,1.48999989,1.48199999,0.13346376,1.33978391,21.33039284,1.65175748,7.29636049,66.46321106,20.3010006,0.71203226,6.97680664,0.00549939,16.90500069,1.64390981,0.0015096,7.19816065,0.5266,7.24078178,0.70880002,0.00209994,7.20540524,0.64192522,7.30996037,1.53450942,0.156,211.1300354,95.39984894,0,0,0.03663004,6.47912073,-3000.7331543,-4.00097752,-4.00097752,7.62686205,7.62295532,0.47472525,1.64390981,1.65168571,0.05159695,0.70760059,1.24162829,25.20004082,0.00943872,0.00483354,0.00776128,0.0062,265389,,,,265389,518,-0.88784522,7.22677946
2023/07/23 00:40:00,7.15961504,6.5242815,70.0187912,99.70000458,60.01699829,31.10400391,0.82020003,0.05670023,1.01099515,100.14000702,54.2048378,4.18499756,2.40317345,4.70244122,0.3991161,-0.00100027,0.01796774,0.0078064,0.00363878,1.75471628,0.00042592,155.75976563,2.28802443,1.75550079,38.20865631,4.01630402,3.97259617,0.04190063,1522.58666992,1517.53540039,1499.93994141,-0.75000012,-0.75000012,3.38341641,3.41018796,2.91727304,1533.82312012,0.46446967,0.14559999,0.75388527,3.32031012,1444.15686035,2.44460034,2.46219993,2.46214366,100.24645996,100.21871185,0.06240001,1.52940023,2.70143962,2.87876177,6.78286028,10.33403397,-0.11000001,29.06562805,29.04352188,22.88287354,30.74686241,24.72160339,4.03784323,6.33646107,-0.04208,-0.01159987,1.83799982,0,0.02322765,1.57832313,-0.00799677,-0.04000256,0.0004032,0,0.04466069,6.57491159,0.0084,0.00000256,-0.01040064,0.00032054,0,0.03975302,0.15150426,0.0004,12.15199757,12.1696043,1.10168576,12.06075001,-0.01,1.51999688,1.51959944,0.13640991,1.38585472,21.30751801,1.66761553,7.30100012,66.46000671,20.30096436,0.70406467,6.98100042,0.0055,16.90500069,1.66231191,0.00155032,7.20360041,0.52108002,7.17868757,0.70956337,0.0020904,7.19048834,0.63630038,7.30970335,1.52812886,0.1559999,211.12519836,95.39950562,0,0,0,6.48808861,-3000.7331543,-4.00097752,-4.00097752,7.65022707,7.64444494,0.46691093,1.66231191,1.66733205,0,0.69007695,1.24933064,24.89400291,0.00964,0.00467226,0.00743386,0.00603999,265389,,,,265389,518,-0.89999998,7.22111416
2023/07/23 00:45:00,6.99487925,6.52064419,75.45479584,99.69200134,59.92545319,4.31115723,0.82504839,0.0567,1.08229935,100.14032745,54.20399857,4.18499756,2.39631748,5.4045577,0.40199596,-0.00180129,2.60599899,0.00779999,0.00296,1.75635123,0.00043991,156.8908844,2.30728912,1.75671017,38.21832275,4.01590157,3.97260022,0.04164387,1517.56347656,1511.5098877,1499.93994141,-0.75000012,-0.75000012,3.38389969,3.41022229,2.86317325,1532.03344727,0.4665511,0.14559999,0.75696325,3.34000039,1631.56115723,2.41449666,2.43208098,2.43168306,100.231987,100.22827148,0.06040256,1.54508018,2.7025919,2.87880015,6.79062748,10.33368397,-0.09815989,28.98039818,28.98039818,22.89362907,30.65114403,24.72000122,4.04013014,6.31024313,-0.00960064,-0.0019968,1.83192253,0,0.02790187,1.57800043,-0.010016,-0.02207603,0,0,0.0439486,6.57076645,0.00920672,0,-0.04798083,0,0,0.04137048,0.13432539,0.009984,12.12205124,12.13203526,1.1011945,12.02617073,0.00000051,1.49199998,1.49200046,0.13427944,1.39923584,21.31391907,1.66000009,7.29683256,66.46000671,20.58920097,0.71099865,6.98116016,0.005228,16.90500069,1.65243125,0.001548,7.2038002,0.53126907,7.25203323,0.71160001,0.00186,7.20490456,0.64647311,7.30500031,1.54215586,0.15580645,211.13000488,95.39990234,0,0,0.00028141,6.48571587,-3000.7331543,-4.00097752,-4.00097752,7.66788864,7.66398001,0.46888399,1.65243125,1.66000009,0,0.70132864,1.2413547,25.16985321,0.00940671,0.00519871,0.00740768,0.00600155,265389,,,,265389,518,-0.91661543,7.21656561
