DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/09/07 00:00:00,5.84339714,6.52247953,62.92770004,99.70007324,60.01699829,-2.47521973,0.85644203,0.05745479,1.06257701,100.14800262,54.20703125,4.18499756,2.40487099,4.21496677,0.3875072,-0.000808,0.01880026,0.00784,2.5890727,1.72769594,0.00088,129.32591248,1.69684708,1.72729921,47.74999237,3.98881602,3.95877624,0.02879993,1338.49658203,1332.84521484,1299.87792969,-0.75000012,-0.75000012,3.37751961,3.41510296,12.76932621,1341.1472168,0.31600803,0.13924132,0.24868083,8.29764843,1330.11230469,2.09299731,2.10657668,2.10650039,100.2512207,100.22808075,0.12001611,1.29138291,9.01099396,8.93688011,7.14700508,16.43041611,-0.07787269,32.24310303,32.27759933,28.94833755,34.66557693,25.05001068,4.03888988,6.31149864,-0.05999934,0.0376,1.78039944,0,0.03132887,1.5720619,-0.029984,0,0,0,0.04722561,5.49461746,0.00935999,0.00081598,-0.01800003,0.02039949,0,0.00548994,0.02649417,10.67000008,0.07998388,10.7495966,1.10773182,10.57777309,2.12833548,-0,2.12839961,0.21885002,2.00955343,23.91240692,5.44156837,7.49200773,77.48387146,22.59996796,0.64916164,7.02584028,0.0077168,19.20500374,5.41661263,0.0015,7.27403307,0.47616005,7.30996656,0.71996123,0.00180008,7.35400009,0.63119996,7.53581429,1.23399055,0.13099359,210.73985291,95.3019104,0,0,0.00011718,6.55376196,-3000.7331543,-4.00097752,-4.00097752,7.39555597,7.39281797,0.57391202,5.41661263,5.44117355,0.02,0.7460652,1.25672269,24.25495148,0.01980128,0.01359968,0.01303226,0.01443231,265532,,,,265532,4431,16.42000008,7.60399961
2023/09/07 00:05:00,7.1564908,6.50520039,70.228508,99.70800781,60.01699829,31.04992676,0.85644966,0.05673019,0.99288094,100.14000702,54.20703125,4.18499756,2.19666624,4.94610071,0.38988012,-0.00096799,0.01803196,0.0079936,0.00203329,1.72881591,0.00088,129.77659607,1.71659529,1.7284832,47.70194626,3.99109936,3.96129227,0.0275264,1279.10681152,1272.00085449,1299.88000488,-0.75000012,-0.75000012,3.37788391,3.41539359,12.11819744,1353.59985352,0.31858119,0.13901722,0.25121045,7.96098328,1375.92285156,2.0644033,2.07900333,2.07898927,100.25006104,100.22838593,0.12000001,1.30370009,9.01196098,8.93876171,7.14636755,16.43670273,-0.13830696,31.06320572,31.06320572,29.16512489,33.4240036,25.00193787,4.03884983,6.2998085,-0.07001293,0.02,1.78038704,0,0.0319744,1.57391739,-0.00998669,0.00008064,0.00008064,0,0.04725327,5.47846317,0.00767195,-0.0099328,-0.01969677,0,0,0.02801561,0.04863308,10.26001263,0.08798336,10.34799576,1.11633313,10.39231777,2.19998693,-0.00999744,2.19998693,0.22425351,2.0792346,23.92498207,5.42279959,7.51900578,77.48332977,22.59583855,0.65700001,7.02100086,0.00754321,19.10080719,5.3920207,0.0015,7.23748064,0.47899771,7.32617664,0.72176588,0.00155808,7.3450017,0.62765801,7.53677511,1.23401523,0.15619199,210.75079346,95.30793762,0,0,0.03661832,6.52747297,-3000.7331543,-4.00097752,-4.00097752,7.44908428,7.44713116,0.5763126,5.3920207,5.42183828,0.02,0.72554624,1.24865866,24.38400078,0.01996129,0.01376775,0.0132,0.01404538,265532,,,,265532,4432,15.88320065,7.58542252
2023/09/07 00:10:00,6.65668488,6.47895622,73.29426575,99.70193481,59.81780243,3.45776367,0.86705047,0.05742604,0.99060374,100.14807129,54.20780563,4.29394531,2.33116841,5.14378405,0.37857601,-0.00036001,2.59459949,0.0080064,0.002,1.72545564,0.00088,126.43175507,1.65320599,1.72557116,47.70001221,3.98879957,3.95880008,0.02812271,1311.50610352,1305.55224609,1299.88195801,-0.75000012,-0.75000012,3.37728357,3.41471338,12.24146938,1348.51928711,0.31663004,0.13826728,0.25030187,8.12416935,1369.21911621,2.03298044,2.04759955,2.04786944,100.25161743,100.22200012,0.11806465,1.3154,9.01100826,8.93760777,7.1463685,16.43710709,-0.10705661,31.4996624,31.49784279,28.81780243,33.7789917,25.0080719,4.03390837,6.30365849,-0.05198782,0.00999744,1.78038728,0,0.03109265,1.57999682,0.01,-0.03838399,0.01,0,0.04785028,5.48687172,0.00862272,0.04048,-0.02200064,0.06000011,0,-0.02254694,0.01412141,10.44961739,0.06801216,10.50359631,1.10417533,10.38528347,2.12999964,-0,2.12999964,0.21757969,2.04389739,23.90343666,5.35000038,7.53299999,77.45987701,22.70000076,0.65700001,7.02100086,0.00771615,19.10416222,5.32445478,0.0015,7.25700092,0.48160002,7.3211565,0.71842545,0.00204922,7.35063887,0.62917644,7.53116131,1.23529923,0.15101029,210.74099731,95.30478668,0,0,0.00000225,6.50241709,-3000.7331543,-4.00097752,-4.00097752,7.47643518,7.47643471,0.57777745,5.32445478,5.35000134,0.00968013,0.74031961,1.25773418,24.41539001,0.0198,0.013832,0.01380005,0.01456011,265532,,,,265532,4433,14.82160091,7.57443762
2023/09/07 00:15:00,5.8822279,6.52590752,66.4260025,99.70039368,60.11795807,-1.74938965,0.85625803,0.0567001,1.00440466,100.14008331,54.20700073,4.18499756,2.33535981,4.3241477,0.38709605,-0.00179898,2.62116003,0.00799359,0.00199974,1.72635245,0.0008096,126.80602264,1.67666674,1.7260704,47.70000076,3.99170375,3.96069574,0.02823931,1333.75109863,1329.07226563,1299.88000488,-0.75000012,-0.75000012,3.37680006,3.41430879,12.41944695,1350.88269043,0.31737366,0.1392888,0.24934421,8.0277977,1366.72644043,2.00099993,2.01556468,2.01582026,100.25793457,100.22999573,0.11999679,1.32450044,9.01103115,8.93879986,7.14176035,16.43382645,-0.14007424,32.15999985,32.15999985,28.95516586,34.49600601,25.05007935,4.04174185,6.26989889,-0.06008002,-0.00991998,1.78838682,0,0.03200562,1.5800153,-0.01791999,0,0,0,0.04748287,5.48317957,0.00763206,-0.0300032,-0.00999997,0,0,0.02636483,0.00726662,10.68000221,0.01008064,10.69041538,1.10592234,10.68621731,2.16991973,0,2.16959977,0.22144368,2.06807518,23.90900612,5.3340683,7.5116787,77.45936584,22.69999313,0.65699869,7.0251689,0.0081,19.20583344,5.30888128,0.0015,7.27567291,0.47899568,7.32400131,0.71709335,0.0018003,7.35400009,0.62713206,7.53103447,1.23441291,0.15599845,210.73997498,95.30331421,0,0,0.00732601,6.53362656,-3000.7331543,-4.00097752,-4.00097752,7.49010992,7.48620272,0.5782662,5.30888128,5.33416939,0,0.73354942,1.24809337,24.26910019,0.01996667,0.0138,0.0132,0.01479231,265532,,,,265532,4434,16.42000008,7.58995962
2023/09/07 00:20:00,5.99732876,6.54174709,54.14982224,99.70838928,60.01699829,25.70043945,0.85500008,0.05687395,1.00440562,100.14006805,54.20703125,4.18499756,2.18322659,3.82428432,0.39230454,-0.00080672,0.01723201,0.008,0.00200005,1.72559881,0.00088,126.02429962,1.6417129,1.72559977,47.70195007,3.988204,3.9583199,0.02762838,1309.95251465,1304.39624023,1299.88195801,-0.75000012,-0.75000012,3.37730002,3.41452336,12.0997839,1333.67687988,0.31654996,0.13957269,0.24846594,7.58643484,1430.01477051,1.9690007,1.98360002,1.98400021,100.24994659,100.22993469,0.11992321,1.33841896,9.01083279,8.93783188,7.1483469,16.43844986,-0.10166981,31.45840263,31.45840263,28.81486511,33.73770142,25.10806274,4.04274035,6.26984835,-0.040016,0.01040307,1.78870773,0,0.02725163,1.5786556,-0.008,0.01999934,0.01999934,0,0.0446656,5.48989677,0.00863224,-0.0016128,-0.00839744,0,0,0.04076843,0.03808966,10.42983627,0.05999998,10.48983669,1.10399902,10.46514702,2.18000007,0.00032,2.18032002,0.22541919,2.06643391,23.8908062,5.3439846,7.49752712,77.4599762,22.60000038,0.70003849,7.02100086,0.0077,19.2049942,5.31736898,0.0015,7.27403212,0.47786835,7.30625916,0.71623868,0.00180038,7.35016298,0.62430012,7.52687216,1.23200154,0.14620806,210.74691772,95.30506134,0.00023443,0,0.00023445,6.56931496,-3000.7331543,-4.00097752,-4.00097752,7.47837305,7.4744854,0.57875615,5.31736898,5.34394646,0.01040307,0.74166721,1.25165164,24.4659977,0.02019841,0.0138,0.01327195,0.01463355,265532,,,,265532,4435,16.10003281,7.57425594
2023/09/07 00:25:00,7.39800739,6.47164726,72,99.70000458,60.01699448,31.54638672,0.85500973,0.05759861,0.99002331,100.14833832,54.20700073,4.18499756,2.22721291,5.1535511,0.38699999,-0.00019334,0.018,0.00799999,0.00200026,1.72670424,0.00088,127.39871979,1.65866709,1.72678077,47.70845413,3.9905808,3.96060371,0.02791876,1299.4453125,1292.43908691,1299.88000488,-0.75000012,-0.75000012,3.37368011,3.41171622,12.0115881,1329.55053711,0.31418437,0.13825001,0.24753825,7.52170515,1312.11865234,1.9460007,1.9604975,1.96007884,100.25127411,100.22840118,0.12000001,1.34951949,9.01083851,8.93687248,7.13336182,16.43670082,-0.12744068,31.41991615,31.4119854,28.995924,33.73417282,25.15000153,4.04866123,6.26969194,-0.06960052,0.0195968,1.79614151,0,0.02722706,1.5799998,-0.0004032,-0.0004032,0.00791936,0,0.04400021,5.47942448,0.00936,-0.1199987,-0.03,0,0,-0.00037418,0.02138393,10.35968399,0.05000331,10.41793728,1.10495186,10.43034649,2.19000006,0.008,2.19160008,0.22728099,2.05977964,23.8875618,5.34600687,7.50604773,77.46003723,22.60000038,0.69897443,7.02100086,0.00770013,19.20196724,5.32159185,0.0015,7.26516008,0.47262055,7.3380847,0.72256798,0.00175016,7.35403299,0.62662065,7.52617311,1.2274245,0.16799769,210.73283386,95.30476379,0,0,0,6.49890089,-3000.7331543,-4.00097752,-4.00097752,7.47057438,7.4686985,0.57631254,5.32159185,5.3460269,0.01191936,0.74026781,1.2497443,24.20871544,0.0198064,0.01360773,0.01376666,0.01492777,265532,,,,265532,4435,15.59923077,7.58927298
2023/09/07 00:30:00,6.10111141,6.45929956,66.74428558,99.70800781,60.01699829,0.32446289,0.86249053,0.05684406,1.07698071,100.14160919,54.20700073,4.18585205,2.22000098,4.68611288,0.38050064,-0.00099489,0.01800645,0.00719845,2.57251835,1.73031914,0.000528,131.39477539,1.73695338,1.72930884,47.70968246,3.99168491,3.96120024,0.02772118,1303.20007324,1297.56506348,1299.89001465,-0.75000012,-0.75000012,3.37159324,3.41250539,12.03158855,1277.14074707,0.30837205,0.13748012,0.24326387,7.42011547,870.47747803,1.95098007,1.96509612,1.96533322,100.24041748,100.22193909,0.06232011,1.36150014,9.01087856,8.93667126,7.13335896,16.43040085,-0.10164779,31.28000259,31.27993584,28.78728104,33.50451279,25.05807495,4.04174185,6.28315973,-0.04001536,-0.02000128,1.78359735,0,0.02797419,1.58671987,0.05008,0.00001536,0.06192013,0,0.04482024,5.47905493,0.00917563,0.02033664,-0.04025611,0.02208051,0,0.01596764,0.01795035,10.36000156,0.03,10.3900013,1.09867799,10.3401947,2.04998398,0.00999949,2.05793595,0.22214437,1.96847475,23.89997673,5.33800173,7.50681305,77.41612244,22.5992012,0.69687194,7.01623869,0.00731664,19.20503426,5.31132984,0.0015,7.27403307,0.47970328,7.33703423,0.71937627,0.00179762,7.35414076,0.62695104,7.52200031,1.22870004,0.12720923,210.72320557,95.30329895,0,0,0.00732591,6.47912073,-3000.7331543,-4.00097752,-4.00097752,7.47604465,7.47252798,0.57787549,5.31132984,5.33800793,0,0.74646401,1.24872005,24.57372093,0.02003328,0.01363334,0.01358556,0.01463227,265532,,,,265532,4436,14.61613274,7.58169413
2023/09/07 00:35:00,6.14951992,6.46847963,58.81669235,99.70000458,59.91716003,26.18994141,0.85644203,0.05672904,1.00788033,100.14007568,54.20700073,4.18499756,2.18479896,3.94737482,0.386904,-0.001,0.01787195,0.00799995,0.00200052,1.73433542,0.00088,135.10884094,1.8281337,1.73438704,36.43000031,3.99840355,3.97260022,0.02433584,913.84967041,910.80010986,999.88000488,-0.75000012,-0.75000012,3.36981583,3.40671587,8.43866539,1239.84094238,0.3014144,0.13621989,0.2404647,7.23768425,660.44165039,1.99499989,2.00990081,2.00949693,100.25964355,100.22998047,0.12000001,1.37299883,9.01176167,8.93760014,7.14006472,16.4383831,-0.07998719,22.81830025,22.81830025,30.02123451,24.61123466,25.05185699,4.04425955,6.29200935,-0.04041293,0.00008077,1.78999996,0,0.02642685,1.57834876,-0.01792002,0.00998399,0.00998399,0,0.04469142,5.47243357,0.00863232,-0.00001587,-0.0423839,0,0,0.00223061,0.01377581,8.06000042,0.06193281,8.12193298,1.22779167,8.63811207,1.96999955,0.01,1.97999954,0.22022568,1.89842832,23.90780258,5.33054495,7.50103235,77.4006424,22.60000038,0.68697429,7.01699877,0.00762322,19.20900726,5.30540228,0.00174998,7.27996683,0.48152,7.32907724,0.71979994,0.00184846,7.34500027,0.62880033,7.52700806,1.23688412,0.14899194,210.73298645,95.3062973,0,0,0.07178318,6.49890184,-3000.7331543,-4.00097752,-4.00097752,7.47448111,7.47058964,0.5787546,5.30540228,5.33108473,0.00008077,0.74032009,1.25613379,24.49898529,0.02000005,0.0138064,0.01336677,0.01496774,265532,,,,265532,4437,16.49872017,7.59593964
2023/09/07 00:40:00,7.37345695,6.48000097,72.26842499,99.70007324,60.01699829,30.8236084,0.86224812,0.05748457,1.07640576,100.14162445,54.20703125,4.18499756,2.18002963,5.22945261,0.3870008,-0.00100645,0.0188,0.0072,0.00200134,1.7307899,0.00086524,132.35774231,1.77286601,1.73111963,42.02993774,3.99528384,3.96616411,0.02602207,1000.70483398,994.69061279,999.88000488,-0.75000012,-0.75000012,3.36827922,3.40505195,9.05615425,1137.93103027,0.28594732,0.13335046,0.23169723,7.33035135,531.39215088,2.04640031,2.06141925,2.06113791,100.25032806,100.22840118,0.12000001,1.38763988,9.01180649,8.93860626,7.12864685,16.43846321,-0.11070359,23.59999657,23.59984016,28.27916336,25.31089973,25.05968475,4.04421282,6.33849716,-0.02991998,-0.00001331,1.78806973,0,0.03199382,1.58000255,-0,-0.01999667,0,0,0.04466578,5.47916031,0.00840154,-0.01006723,-0.07967605,0,0,0.00580428,0.03352997,8.67036819,0.0399968,8.71910667,1.20046508,8.22429371,1.88,0.009984,1.88960004,0.22901319,1.80883896,23.89452171,5.22237158,7.51077461,77.4599762,22.70000076,0.66816127,7.02100086,0.0078408,19.20502853,5.19283915,0.0015,7.29684019,0.47471184,7.33834553,0.72319996,0.00184992,7.34500027,0.62999046,7.52203226,1.22961688,0.16199847,210.73425293,95.30303192,0.0000117,0,0.07034139,6.49687958,-3000.7331543,-4.00097752,-4.00097752,7.47643518,7.47448206,0.5787546,5.19283915,5.22262812,0,0.74187148,1.25965428,24.41097832,0.02003845,0.01380031,0.013432,0.015,265532,,,,265532,4438,16.52032089,7.57738829
2023/09/07 00:45:00,8.30389118,6.46905613,83.56464386,99.70034027,60.01699829,34.29187012,0.85650009,0.05759884,1.07930887,100.14807129,54.20700073,4.18499756,2.19917464,6.11314106,0.37848002,-0.00003334,0.01879999,0.00799999,0.002,1.73119426,0.00088,132.28439331,1.7578994,1.73119879,41.13806915,3.99551558,3.96886444,0.02508007,1052.23132324,1047.578125,999.8895874,-0.75000012,-0.75000012,3.37043142,3.40691996,9.44748592,1101.29016113,0.28356698,0.13098712,0.23376301,7.36200809,449.53411865,2.09098029,2.10549998,2.10586214,100.25001526,100.22966766,0.11998466,1.40050018,9.01176929,8.93775177,7.12703657,16.43677139,-0.12943383,25.44163132,25.44407845,29.0275631,27.39509964,25.15032196,4.04559994,6.29178953,-0.05848,0.02,1.78193343,0,0.03213421,1.57993305,-0.01961347,-0.01047729,0,0,0.04402664,5.49143171,0.00860128,0.00992,-0.0200653,0.0000001,0,-0.00022311,0.01852264,9.22767925,0.09999934,9.31983662,1.22166502,9.2845993,1.75999665,0.01,1.7695998,0.22143765,1.69497013,23.90397263,5.1976819,7.49700117,77.40000153,22.70000076,0.68801898,7.02180052,0.00730003,19.30500031,5.17291737,0.00150192,7.28814697,0.4770875,7.34501791,0.72843337,0.0018,7.34500027,0.63119799,7.51803255,1.22122705,0.16799991,210.73379517,95.30180359,0,0.03661832,0.00001181,6.50109911,-3000.7331543,-4.00097752,-4.00097752,7.49987793,7.49792385,0.57592183,5.17291737,5.19749451,0.02,0.74613124,1.24059463,24.19415665,0.02000006,0.01383333,0.01319974,0.01463334,265532,,,,265532,4439,16.00000572,7.57512808
