DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/09/27 00:00:00,6.24963236,6.45584536,57.67379761,99.70166779,60.00516129,28.83789063,0.90000004,0.05673502,0.99057615,100.18800354,54.20860672,4.59002686,2.23200488,3.98460627,0.40744382,0,0.01819334,0.00699494,0.00035463,1.7287997,0,130.5211792,1.73828185,1.72879982,28.51161575,3.99251986,3.96729708,0.02347353,983.5713501,978.17346191,999.88000488,-0.75000012,-0.75000012,3.3678968,3.40569639,4.782938,1073.19152832,0.19839458,0.13119353,0.38100541,22.04561424,801.55541992,2.07350326,2.08810401,2.08832359,100.26165771,100.25837708,0.12007681,1.67800069,1.7545923,0.71438581,0.03814148,11.90523624,19.79121971,-0.08846168,19.78266144,24.14318085,21.06621742,22.82000351,4.03646326,6.29309464,-0.05792,0.00208333,1.82199991,0,0.02477846,1.54812908,-0.00207987,-0.01551933,0.02008317,0,0.0394837,6.74907255,0.00820769,-0.02992259,-0.0000129,0,0,0.04256739,0.11704652,0.00993228,8.91991997,8.91153908,1.24963307,8.94607639,-0.01,0.81999999,0.82000059,0.10537094,0.77596432,23.10095787,3.00079894,7.49600554,78.65610504,24.19496918,0.56316131,7.06700039,0.00492275,20.89519882,2.99306917,0.00174009,7.27712154,0.55816019,7.33210993,0.70400023,0.00185806,7.34500027,0.62448007,7.55996656,1.13435698,0.12116204,209.63600159,93.68310547,0,0,0.0000117,6.4153862,-3000.7331543,-4.00097752,-4.00097752,6.83956099,6.84346724,0.60417098,2.99306917,3.00143433,0.020416,0.7367819,1.20516253,25.67363167,0.02163355,0.02163995,0.02019358,0.0154,265577,0.34999999,-0.00379895,0.02806658,265577,6611,0,7.45061207
2023/09/27 00:01:00,6.17057705,6.46557665,55.62726593,99.70838928,60.10516357,28.62866211,0.90000004,0.05687396,0.99000013,100.17359924,54.20799637,4.59002686,2.23200011,3.89606333,0.41099927,-0.00000027,0.01720645,0.0070064,0.00163867,1.72918022,0.0000704,129.67906189,1.73541093,1.72919607,28.75000381,3.99239945,3.96720099,0.02348546,983.55987549,978.64001465,999.88000488,-0.75000012,-0.75000012,3.36896038,3.40675974,4.77574062,1069.26940918,0.19843322,0.13090001,0.379554,21.99838638,775.19470215,2.07200027,2.08800006,2.08798647,100.26005554,100.25040436,0.16800001,1.68009984,1.75539839,0.71519822,0.04016338,11.90068626,19.80357742,-0.09997056,19.77671623,24.14442635,21.0214386,22.82000351,4.03499174,6.28567648,-0.03999997,-0.00992,1.82199991,0,0.03199386,1.54833567,-0.03031997,-0.01999987,0,0,0.03741824,6.75475931,0.00835975,-0.03796798,-0.02601268,0,0,0.0345293,0.08170444,0.00967745,8.91791916,8.92951965,1.25259554,8.96704388,0,0.80999672,0.80999929,0.10438545,0.76182646,23.11635208,3.00399756,7.51816368,78.64322662,24.1950016,0.56319356,7.06312895,0.00498903,20.89580727,2.99259758,0.00150038,7.32031918,0.55648369,7.31512022,0.70320117,0.0020404,7.34164,0.62766522,7.55916739,1.13212228,0.18599954,209.65977478,93.72284698,0,0,0.00732366,6.43296671,-3000.7331543,-4.00097752,-4.00097752,6.84932852,6.85089111,0.60122138,2.99259758,3.0039897,0,0.73769283,1.22158468,25.67158318,0.02160775,0.0218,0.02036773,0.01536774,265577,0.34999999,0.00228003,0.0479329,265577,6611,0.01600004,7.43150663
2023/09/27 00:02:00,6.04968023,6.47370529,57.73496628,99.70800781,60.10519791,26.20043945,0.90000004,0.05759448,0.99000013,100.17195129,54.20816803,4.59002686,2.23532796,3.83280826,0.41052002,-0,0.018968,0.00620747,0.00099974,1.7283839,0,129.66021729,1.71947503,1.72871923,28.74966812,3.99359965,3.96838021,0.02328808,992.25579834,987.19995117,999.88000488,-0.75000012,-0.75000012,3.36947918,3.40736079,4.77504253,1064.46154785,0.19748445,0.13061775,0.37940291,21.73998451,802.49084473,2.07041931,2.08391929,2.08350158,100.26005554,100.25831604,0.12959927,1.68450034,1.75651979,0.71404612,0.0398972,11.90490055,19.94014549,-0.1007169,19.94073486,24.12192917,21.21385193,22.82000351,4.03498316,6.28029966,-0.05999693,-0.00000002,1.8299973,0,0.0200248,1.54999948,-0.02,0.0204032,0.02201599,0,0.03370838,6.75476122,0.00743226,0.0000128,-0.04000343,0.00006402,0,0.05508293,0.0829537,-0.0100192,8.97200394,8.98001671,1.24815369,8.97237587,-0.01,0.82999998,0.82999998,0.10751013,0.7581107,23.07112694,2.97680092,7.50964022,78.64000702,24.19099998,0.56136006,7.06703186,0.00519923,20.8951664,2.96741629,0.00150039,7.30495405,0.55205739,7.32491779,0.70579529,0.002098,7.33119345,0.62615031,7.55964565,1.13630021,0.15720975,209.64796448,93.6522522,0,0,0.00000047,6.44386864,-3000.7331543,-4.00097752,-4.00097752,6.8570652,6.8571434,0.60223675,2.96741629,2.9774437,0,0.72224319,1.21140659,25.73770905,0.02203174,0.0218,0.02023354,0.0153936,265577,0.34999999,0.00228003,0.04600268,265577,6611,0.08000001,7.43884659
2023/09/27 00:03:00,8.58172321,6.44595098,82.92796326,99.70007324,60.00516129,41.31884766,0.90000004,0.05745019,0.99000013,100.18193054,54.20883179,4.59002686,2.24317479,6.29157352,0.40799698,-0,0.01896799,0.00716645,0.00033547,1.72831309,0.0000169,129.2051239,1.72576916,1.72870255,28.74968338,3.99337959,3.96730089,0.02376138,1120.29907227,831.11102295,716.06689453,-0.75000012,-0.75000012,3.36900258,3.40658951,16.48810959,1063.51721191,0.19812198,0.13056131,0.38032132,22.49006844,907.59606934,2.06708312,2.08108807,2.08200049,100.26031494,100.2583313,283.97003174,1.67091691,1.75463974,0.71538407,0.03813877,11.89994431,22.69884682,-0.1081441,22.69422722,24.27263832,23.81945038,22.77008057,4.03230572,6.27510023,-0.052,0.049984,1.82161295,0,0.03869317,1.54968059,-0,-0.00799987,0.00000067,0,0.04332387,6.75460005,0.0084,-0.01001598,-0.01038411,0,0,0.02396245,0.11048773,-0.18832003,9.82788658,9.81943512,1.20672452,9.34175682,-0.01,0.85999984,0.85999984,0.11149493,0.78745317,23.08412552,2.99207735,7.49195957,78.6438446,23.00579834,0.56399977,7.06700039,0.004784,20.89983368,7.92125607,0.00150002,7.3036871,0.54613125,7.30954885,0.70456803,0.00180046,7.3402009,0.62615031,7.55983877,1.13849831,0.13945004,209.64804077,93.75736237,0,0,0.00000009,6.42285013,-3000.7331543,-4.00097752,-4.00097752,6.86300325,6.86534595,0.60120147,7.92125607,2.99219728,0.04992,0.73928058,1.21825564,25.65399742,0.02160134,0.0218336,0.02019973,0.01500667,265577,0.34999999,0.00292647,0.04632255,265577,6611,0,7.44484138
2023/09/27 00:04:00,8.18945313,6.44298267,77.22007751,99.70800781,60.00595856,40.99658203,0.90000015,0.05670714,0.99000013,100.17193604,54.20800018,4.59002686,2.24330258,5.88909674,0.40809619,0,0.018968,0.00796646,0.00100103,1.72920012,0,131.39227295,1.71971643,1.72855997,28.03999901,3.99348402,3.96780014,0.02340062,1185.95129395,898.31640625,716.77752686,-0.75000012,-0.75000012,3.37087679,3.40804005,19.28041649,1064.03186035,0.19901218,0.13032378,0.3805179,27.00493813,1097.67932129,2.06150031,2.07641959,2.07616973,100.26037598,100.2583847,283.22250366,1.6410836,1.7554065,0.71496046,0.0377382,11.8942337,25.11820221,-0.10007347,25.1151104,25.37872314,26.62282753,22.76327896,4.03125715,6.27619171,-0.02999987,0.050064,1.8202585,0,0.0313342,1.55006135,-0.02992013,0.029568,0.0192,0,0.04308852,6.74623823,0.00839969,0.027584,-0.04208,0.0096,0,0.04966564,0.0447817,-0.23758392,10.63187313,10.63679409,1.23499584,10.03155041,-0,0.88000005,0.88000315,0.11401945,0.76296717,23.12917519,2.99401331,7.48301458,78.65664673,23.00596619,0.56916136,7.06284046,0.00486911,20.79996681,8.68444347,0.00150999,7.32096815,0.54239911,7.31949806,0.70649892,0.00181008,7.34003973,0.62446505,7.55983877,1.13515425,0.14500806,209.64796448,93.71799469,0,0,0,6.42417622,-3000.7331543,-4.00097752,-4.00097752,6.87277126,6.87277126,0.59926742,8.68444347,2.99404454,0.0516,0.72334707,1.20073283,25.50620079,0.02179334,0.02223329,0.0202,0.01500666,265577,0.34999999,0.00088108,0.04600319,265577,6611,0.19520022,7.45569563
2023/09/27 00:05:00,8.25738144,6.45642567,79.12367249,99.70032501,60.00500107,41.03833008,0.90000004,0.05684636,0.99000013,100.17167664,54.20736694,4.59002686,2.23276806,5.99127579,0.41099927,-0,0.01883232,0.00783227,0.00167098,1.72910094,0.00001478,129.59544373,1.73544025,1.72918022,25.80998802,3.99470401,3.9696002,0.02285574,1218.29650879,931.44403076,716.84124756,-0.75000012,-0.75000012,3.37186384,3.40979886,18.82207489,1067.99780273,0.20131664,0.13027045,0.38316381,25.93412781,1051.69482422,2.05550027,2.06950045,2.06950068,100.26031494,100.25034332,283.30395508,1.61459672,1.75655842,0.7159372,0.03814633,11.89228535,26.09297562,-0.10619248,26.09059525,25.7436676,27.72744751,22.76006699,4.03414965,6.27120018,-0.02804854,0.03800001,1.82193553,0,0.02797909,1.54999745,-0.019984,0.04758323,0.04951664,0,0.04268366,6.75020027,0.00744,-0.00049615,-0.017984,0,0,0.09152702,0.05181135,-0.06833587,11.04199982,11.04040051,1.25167429,10.93399525,-0.00993536,0.87000006,0.87,0.11231127,0.7773155,23.11425018,2.98561287,7.50095367,78.6438446,23.00979996,0.56899995,7.06700134,0.00511581,20.79999924,8.2978363,0.0015,7.31583929,0.54720944,7.3326807,0.70520002,0.00204231,7.3549614,0.62401164,7.55903292,1.1340524,0.15478079,209.63598633,93.65197754,0,0,0.03662995,6.42848349,-3000.7331543,-4.00097752,-4.00097752,6.8786335,6.88057041,0.60366249,8.2978363,2.98532128,0.0396,0.73006439,1.2182864,25.48259544,0.02156799,0.02236639,0.01983359,0.01519845,265577,0.34999999,0.00416,0.04760052,265577,6611,0.00000512,7.45214176
2023/09/27 00:06:00,8.18305397,6.41160011,77.39454651,99.70967865,59.90520859,40.51098633,0.90000004,0.05673042,0.99000013,100.1880188,54.20882797,4.59002686,2.23198843,5.93680429,0.40811983,-0.00016,0.01819994,0.00699365,0.00036005,1.73110342,0.00000012,132.17640686,1.77194893,1.73118067,23.6799202,3.99659991,3.97319961,0.02182079,1175.67346191,888.48040771,716.20007324,-0.75000012,-0.75000012,3.3720839,3.40929675,18.0860939,1079.77612305,0.20489854,0.13055235,0.38704008,24.87290192,1222.95788574,2.0470171,2.06200004,2.06238604,100.26159668,100.25997925,281.63616943,1.58549619,1.75459373,0.71400177,0.04144182,11.89190769,25.73010254,-0.10390722,25.73248291,26.30850029,27.50359154,22.76200485,4.03520775,6.26578808,-0.079904,0.008,1.82193553,0,0.02808172,1.54200017,-0.02992,0.02008051,0.02201281,0,0.04037803,6.74922371,0.00836159,-0.00991606,-0.06192003,0,0,0.00819748,0.10718857,0.0480607,10.76208019,10.81351757,1.27028596,11.02042103,-0.01,0.86806715,0.86167932,0.10995886,0.76831388,23.1128273,2.97265363,7.51903248,78.65662384,23.0090332,0.57580155,7.06302452,0.00478339,20.79999924,8.26321507,0.0015,7.31112146,0.55120939,7.29516745,0.70720005,0.00184808,7.35419226,0.62937361,7.55919933,1.13493574,0.14161918,209.64698792,93.6925354,0,0,0.00000009,6.38725233,-3000.7331543,-4.00097752,-4.00097752,6.89269781,6.89621401,0.60317475,8.26321507,2.97306871,0,0.7397387,1.21865809,25.36058617,0.0215936,0.02183334,0.01998689,0.0151933,265577,0.34999999,-0.00036664,0.04600256,265577,6611,0,7.45027542
2023/09/27 00:07:00,8.43676186,6.41969967,80.49739838,99.70168304,59.90520096,41.09375,0.90000004,0.05760461,0.99000013,100.17840576,54.20880508,4.58905029,2.23224354,6.15544128,0.41088384,-0,0.01800769,0.00716773,0.0001998,1.73081994,0.00007041,133.17520142,1.77169514,1.73105621,23.16000175,3.99769998,3.97381878,0.02174784,1104.18774414,820.94604492,719.2644043,-0.75000012,-0.75000012,3.37296772,3.41088057,16.70159912,1098.78149414,0.20684659,0.13084133,0.39019129,23.39659309,1208.38720703,2.03850031,2.05358481,2.05387187,100.25999451,100.2503891,280.64312744,1.55342126,1.75559211,0.71496779,0.04149665,11.89824772,24.2916851,-0.13196707,24.2984314,26.45811653,25.85342789,22.82000351,4.03235102,6.27120018,-0.00161603,0.01839936,1.82007635,0,0.027488,1.5416162,-0.02,-0.03958656,0,0,0.04309266,6.75479126,0.00820653,0.00000051,-0.0299232,0.00000256,0,0.07590172,0.11479308,0.11000255,10.15992069,10.26961327,1.28485715,10.59222698,-0,0.87039995,0.87200004,0.10942247,0.77473748,23.08648682,2.99392247,7.50903893,78.63680267,23.00499916,0.56820804,7.06283998,0.00480319,20.79999352,8.12836647,0.0015096,7.32416296,0.55013216,7.3311677,0.70259529,0.0020976,7.35403204,0.62607372,7.56303167,1.12860048,0.15619214,209.64199829,93.69372559,0,0,0,6.4681325,-3000.7331543,-4.00097752,-4.00097752,6.9079361,6.9079361,0.60360485,8.12836647,2.99380255,0.01199677,0.737683,1.21186841,25.72249794,0.0216,0.02183355,0.02019355,0.01519231,265577,0.34999999,-0.00036024,0.04600051,265577,6611,0,7.44312906
2023/09/27 00:08:00,8.25142384,6.39962101,88.91243744,99.70967102,59.80599976,16.15515137,0.90120018,0.05742139,0.99000013,100.18000793,54.20800018,4.59002686,2.22489738,7.02175522,0.40800005,-0.00003354,2.57400036,0.00799974,0.0000064,1.73240066,0.00042299,134.06399536,1.79888237,1.73240006,22.6783371,3.99839997,3.97441936,0.02183539,1042.09338379,754.11096191,715.85699463,-0.75000012,-0.75000012,3.37092042,3.41016841,16.49316216,1115.44958496,0.20969132,0.13124998,0.3936767,23.3917942,1247.32824707,2.02908015,2.04301953,2.04318023,100.26037598,100.25040436,284.00570679,1.52699995,1.75460148,0.71516162,0.03653512,11.89189243,22.95967865,-0.13873588,22.95967865,26.43716812,24.39042091,22.7696228,4.03026819,6.27120018,-0.05790067,0.021664,1.82966447,0,0.02541704,1.551597,-0.00032,0.0100001,0.0100001,0,0.03693291,6.74953842,0.00821445,0.00192,-0.05961265,0.00192,0,0.04778776,0.07299681,0.18008323,9.53159904,9.71168232,1.28488302,10.10519886,0,0.89192003,0.89192003,0.1102694,0.766514,23.09724236,2.96592093,7.5010004,78.64000702,23.00177002,0.56119341,7.06700039,0.00518323,20.79999924,8.47282887,0.00150038,7.24800158,0.54611713,7.3105607,0.70456821,0.001848,7.34116077,0.62308842,7.56800699,1.13761306,0.13920766,209.65400696,93.73099518,0,0,0.00732591,6.44395685,-3000.7331543,-4.00097752,-4.00097752,6.92004871,6.92512846,0.60375911,8.47282887,2.96579552,0.021664,0.72353363,1.20360994,25.78680801,0.0216,0.02199205,0.02016774,0.01500645,265577,0.34999999,0.00024773,0.0479968,265577,6611,0,7.44356012
2023/09/27 00:09:00,7.91450167,6.41739559,85.46393585,99.70806885,59.90516663,15.11999512,0.90000004,0.0567371,0.99000013,100.18032837,54.20819092,4.47686768,2.24012852,6.65527725,0.40560001,-0,2.58200049,0.00796672,0.00000645,1.73239982,0.00007099,133.65002441,1.8151027,1.73272002,22.19999886,4.0001812,3.97630048,0.02131665,1000.13446045,715.53759766,718.93255615,-0.75000012,-0.75000012,3.36980152,3.40809798,15.92485046,1058.71777344,0.20916188,0.13021167,0.39562365,22.88840675,1350.00671387,2.01950049,2.03400397,2.03437257,100.26837921,100.25034332,281.04656982,1.49859679,1.75536025,0.71500808,0.0364589,11.89894962,21.9101429,-0.15027572,21.92000198,26.32891464,23.29804802,22.7681427,4.03541565,6.27900219,-0.01999987,0.01041613,1.82838726,0,0.02495999,1.54801857,-0.0296,0.03921191,0.02743988,0,0.03667613,6.74980021,0.00763353,-0.02959987,-0.02992064,0,0,0.03104065,0.05518745,0.07048064,9.10999966,9.20041656,1.26975477,9.45708275,-0,0.91000003,0.90998405,0.11786409,0.78400356,23.15693283,2.95166469,7.50099325,78.64000702,23.00512695,0.55680007,7.06204224,0.00510315,20.79999924,8.51548862,0.00150038,7.31660604,0.54160172,7.32601023,0.70440799,0.00204238,7.34484148,0.6275596,7.56800842,1.13757956,0.14976767,209.64315796,93.69372559,0,0,0.03516493,6.46373653,-3000.7331543,-4.00097752,-4.00097752,6.93724108,6.9391942,0.60297912,8.51548862,2.95143676,0.03008,0.72367483,1.210078,25.52441978,0.0215936,0.02196773,0.02020773,0.01532134,265577,0.34999999,0.00076641,0.04601548,265577,6611,0.0000002,7.44940662
