DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023-08-31 00:00:00,7.14482403,6.48644543,79.04904175,99.70000458,60.01699829,3.5012207,0.84895009,0.05745484,1.06559992,100.14839935,54.20700073,4.18499756,2.29934645,5.45321131,0.52440006,-0.00116645,0.01896284,0.008,2.58812642,1.72528398,0.00087943,126.6629715,1.65637565,1.72521663,36.62001419,3.98750734,3.95088124,0.03481838,1401.12280273,1394.89929199,1399.88000488,-0.75000012,-0.75000012,3.38039947,3.4172163,20.02017212,1441.99902344,0.30221292,0.14173646,0.5312832,6.88988209,1326.11279297,2.00598407,2.02096462,2.02090812,100.24839783,100.20847321,0.12000001,1.39060009,3.6096077,3.82680058,11.34127617,8.0362606,-0.15677802,35.12001038,35.12005615,30.07748413,37.56480026,24.97199249,4.03000832,6.27007532,-0.07993533,0.00959939,1.78999996,0.0,0.02000004,1.58992314,0.011616,-0.00992,0.01808,0.0,0.05136082,7.25639963,0.00956129,0.03999998,0.0,0.03999987,0.0,0.00321679,0.00380407,0.0219744,11.12768078,11.14827156,1.09701824,11.0123024,-0.01,2.08999991,2.08999991,0.19984011,1.95177317,24.54900742,7.6024332,7.50115967,75.89680481,23.30000687,0.42682716,7.00300741,0.007,18.69600105,7.56854916,0.0015,7.23816729,0.49802008,7.28300047,0.72175676,0.0018096,7.25419331,0.63480908,7.46780062,1.23203743,0.16694358,210.49276733,95.24071503,0.0,0.0,0.0,6.48351669,-3000.7331543,-4.00097752,-4.00097752,7.37680054,7.37289429,0.60755843,7.56854916,7.60283375,0.00799693,0.73680258,1.25985765,24.8617115,0.0159936,0.00915339,0.00939333,0.00756,265482.0,,,,265482.0,3018.0,5.50012827,7.48797703
2023-08-31 00:01:00,7.14482403,6.48644543,79.04904175,99.70000458,60.01699829,3.5012207,0.84895009,0.05745484,1.06559992,100.14839935,54.20700073,4.18499756,2.29934645,5.45321131,0.52440006,-0.00116645,0.01896284,0.008,2.58812642,1.72528398,0.00087943,126.6629715,1.65637565,1.72521663,36.62001419,3.98750734,3.95088124,0.03481838,1401.12280273,1394.89929199,1399.88000488,-0.75000012,-0.75000012,3.38039947,3.4172163,20.02017212,1441.99902344,0.30221292,0.14173646,0.5312832,6.88988209,1326.11279297,2.00598407,2.02096462,2.02090812,100.24839783,100.20847321,0.12000001,1.39060009,3.6096077,3.82680058,11.34127617,8.0362606,-0.15677802,35.12001038,35.12005615,30.07748413,37.56480026,24.97199249,4.03000832,6.27007532,-0.07993533,0.00959939,1.78999996,0.0,0.02000004,1.58992314,0.011616,-0.00992,0.01808,0.0,0.05136082,7.25639963,0.00956129,0.03999998,0.0,0.03999987,0.0,0.00321679,0.00380407,0.0219744,11.12768078,11.14827156,1.09701824,11.0123024,-0.01,2.08999991,2.08999991,0.19984011,1.95177317,24.54900742,7.6024332,7.50115967,75.89680481,23.30000687,0.42682716,7.00300741,0.007,18.69600105,7.56854916,0.0015,7.23816729,0.49802008,7.28300047,0.72175676,0.0018096,7.25419331,0.63480908,7.46780062,1.23203743,0.16694358,210.49276733,95.24071503,0.0,0.0,0.0,6.48351669,-3000.7331543,-4.00097752,-4.00097752,7.37680054,7.37289429,0.60755843,7.56854916,7.60283375,0.00799693,0.73680258,1.25985765,24.8617115,0.0159936,0.00915339,0.00939333,0.00756,265482.0,,,,265482.0,3018.0,5.50012827,7.48797703
2023-08-31 00:02:00,7.14482403,6.48644543,79.04904175,99.70000458,60.01699829,3.5012207,0.84895009,0.05745484,1.06559992,100.14839935,54.20700073,4.18499756,2.29934645,5.45321131,0.52440006,-0.00116645,0.01896284,0.008,2.58812642,1.72528398,0.00087943,126.6629715,1.65637565,1.72521663,36.62001419,3.98750734,3.95088124,0.03481838,1401.12280273,1394.89929199,1399.88000488,-0.75000012,-0.75000012,3.38039947,3.4172163,20.02017212,1441.99902344,0.30221292,0.14173646,0.5312832,6.88988209,1326.11279297,2.00598407,2.02096462,2.02090812,100.24839783,100.20847321,0.12000001,1.39060009,3.6096077,3.82680058,11.34127617,8.0362606,-0.15677802,35.12001038,35.12005615,30.07748413,37.56480026,24.97199249,4.03000832,6.27007532,-0.07993533,0.00959939,1.78999996,0.0,0.02000004,1.58992314,0.011616,-0.00992,0.01808,0.0,0.05136082,7.25639963,0.00956129,0.03999998,0.0,0.03999987,0.0,0.00321679,0.00380407,0.0219744,11.12768078,11.14827156,1.09701824,11.0123024,-0.01,2.08999991,2.08999991,0.19984011,1.95177317,24.54900742,7.6024332,7.50115967,75.89680481,23.30000687,0.42682716,7.00300741,0.007,18.69600105,7.56854916,0.0015,7.23816729,0.49802008,7.28300047,0.72175676,0.0018096,7.25419331,0.63480908,7.46780062,1.23203743,0.16694358,210.49276733,95.24071503,0.0,0.0,0.0,6.48351669,-3000.7331543,-4.00097752,-4.00097752,7.37680054,7.37289429,0.60755843,7.56854916,7.60283375,0.00799693,0.73680258,1.25985765,24.8617115,0.0159936,0.00915339,0.00939333,0.00756,265482.0,,,,265482.0,3018.0,5.50012827,7.48797703
2023-08-31 00:03:00,7.14482403,6.48644543,79.04904175,99.70000458,60.01699829,3.5012207,0.84895009,0.05745484,1.06559992,100.14839935,54.20700073,4.18499756,2.29934645,5.45321131,0.52440006,-0.00116645,0.01896284,0.008,2.58812642,1.72528398,0.00087943,126.6629715,1.65637565,1.72521663,36.62001419,3.98750734,3.95088124,0.03481838,1401.12280273,1394.89929199,1399.88000488,-0.75000012,-0.75000012,3.38039947,3.4172163,20.02017212,1441.99902344,0.30221292,0.14173646,0.5312832,6.88988209,1326.11279297,2.00598407,2.02096462,2.02090812,100.24839783,100.20847321,0.12000001,1.39060009,3.6096077,3.82680058,11.34127617,8.0362606,-0.15677802,35.12001038,35.12005615,30.07748413,37.56480026,24.97199249,4.03000832,6.27007532,-0.07993533,0.00959939,1.78999996,0.0,0.02000004,1.58992314,0.011616,-0.00992,0.01808,0.0,0.05136082,7.25639963,0.00956129,0.03999998,0.0,0.03999987,0.0,0.00321679,0.00380407,0.0219744,11.12768078,11.14827156,1.09701824,11.0123024,-0.01,2.08999991,2.08999991,0.19984011,1.95177317,24.54900742,7.6024332,7.50115967,75.89680481,23.30000687,0.42682716,7.00300741,0.007,18.69600105,7.56854916,0.0015,7.23816729,0.49802008,7.28300047,0.72175676,0.0018096,7.25419331,0.63480908,7.46780062,1.23203743,0.16694358,210.49276733,95.24071503,0.0,0.0,0.0,6.48351669,-3000.7331543,-4.00097752,-4.00097752,7.37680054,7.37289429,0.60755843,7.56854916,7.60283375,0.00799693,0.73680258,1.25985765,24.8617115,0.0159936,0.00915339,0.00939333,0.00756,265482.0,,,,265482.0,3018.0,5.50012827,7.48797703
2023-08-31 00:04:00,7.14482403,6.48644543,79.04904175,99.70000458,60.01699829,3.5012207,0.84895009,0.05745484,1.06559992,100.14839935,54.20700073,4.18499756,2.29934645,5.45321131,0.52440006,-0.00116645,0.01896284,0.008,2.58812642,1.72528398,0.00087943,126.6629715,1.65637565,1.72521663,36.62001419,3.98750734,3.95088124,0.03481838,1401.12280273,1394.89929199,1399.88000488,-0.75000012,-0.75000012,3.38039947,3.4172163,20.02017212,1441.99902344,0.30221292,0.14173646,0.5312832,6.88988209,1326.11279297,2.00598407,2.02096462,2.02090812,100.24839783,100.20847321,0.12000001,1.39060009,3.6096077,3.82680058,11.34127617,8.0362606,-0.15677802,35.12001038,35.12005615,30.07748413,37.56480026,24.97199249,4.03000832,6.27007532,-0.07993533,0.00959939,1.78999996,0.0,0.02000004,1.58992314,0.011616,-0.00992,0.01808,0.0,0.05136082,7.25639963,0.00956129,0.03999998,0.0,0.03999987,0.0,0.00321679,0.00380407,0.0219744,11.12768078,11.14827156,1.09701824,11.0123024,-0.01,2.08999991,2.08999991,0.19984011,1.95177317,24.54900742,7.6024332,7.50115967,75.89680481,23.30000687,0.42682716,7.00300741,0.007,18.69600105,7.56854916,0.0015,7.23816729,0.49802008,7.28300047,0.72175676,0.0018096,7.25419331,0.63480908,7.46780062,1.23203743,0.16694358,210.49276733,95.24071503,0.0,0.0,0.0,6.48351669,-3000.7331543,-4.00097752,-4.00097752,7.37680054,7.37289429,0.60755843,7.56854916,7.60283375,0.00799693,0.73680258,1.25985765,24.8617115,0.0159936,0.00915339,0.00939333,0.00756,265482.0,,,,265482.0,3018.0,5.50012827,7.48797703
2023-08-31 00:05:00,5.40074062,6.5051651,57.41298294,99.70000458,60.01696777,-2.75402832,0.84895009,0.05745479,1.00800002,100.15000153,54.20700073,4.18499756,2.18335509,3.78781128,0.52250403,-0.00096795,0.01899488,0.00783871,2.60204625,1.72363341,0.00052789,124.63432312,1.62013674,1.72328651,36.62806702,3.98639584,3.94980001,0.03417678,1434.84289551,1429.41052246,1399.88195801,-0.75000012,-0.75000012,3.38092399,3.41764307,20.1857872,1450.43273926,0.30229199,0.14176166,0.53090644,6.7808218,1306.10888672,2.00400043,2.01950431,2.01963019,100.24800873,100.21028137,0.11998466,1.40191698,3.60960031,3.82679868,11.3467207,8.03249931,-0.0808,36.00025177,36.00025177,30.0957222,38.5945816,24.88001251,4.03411818,6.29896784,-0.02159678,1.3e-07,1.79001284,0.0,0.02346249,1.58844852,-6.5e-07,0.0100832,0.0100832,0.0,0.0482888,7.25276041,0.00959232,0.02006784,-0.0100672,0.02006784,0.0,0.05263988,0.05608316,-0.01967642,11.4016037,11.4016037,1.09517944,11.18723297,-0.01160002,2.13999987,2.13999987,0.20343481,2.04683089,24.54802895,7.48797989,7.50616598,75.90000153,23.30015945,0.4319934,6.99800825,0.00739665,19.00080872,7.46278906,0.0015,7.23380709,0.49508402,7.13042974,0.72383231,0.00161032,7.2492013,0.63119996,7.46783733,1.22538209,0.15695997,210.48916626,95.24456787,0.0,0.0,0.02930403,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.39830685,7.39633703,0.60952383,7.46278906,7.48792601,1.3e-07,0.73835093,1.25193596,24.77433395,0.01619999,0.00896799,0.00979999,0.0074,265482.0,,,,265482.0,3019.0,5.51932955,7.46994448
2023-08-31 00:06:00,5.40074062,6.5051651,57.41298294,99.70000458,60.01696777,-2.75402832,0.84895009,0.05745479,1.00800002,100.15000153,54.20700073,4.18499756,2.18335509,3.78781128,0.52250403,-0.00096795,0.01899488,0.00783871,2.60204625,1.72363341,0.00052789,124.63432312,1.62013674,1.72328651,36.62806702,3.98639584,3.94980001,0.03417678,1434.84289551,1429.41052246,1399.88195801,-0.75000012,-0.75000012,3.38092399,3.41764307,20.1857872,1450.43273926,0.30229199,0.14176166,0.53090644,6.7808218,1306.10888672,2.00400043,2.01950431,2.01963019,100.24800873,100.21028137,0.11998466,1.40191698,3.60960031,3.82679868,11.3467207,8.03249931,-0.0808,36.00025177,36.00025177,30.0957222,38.5945816,24.88001251,4.03411818,6.29896784,-0.02159678,1.3e-07,1.79001284,0.0,0.02346249,1.58844852,-6.5e-07,0.0100832,0.0100832,0.0,0.0482888,7.25276041,0.00959232,0.02006784,-0.0100672,0.02006784,0.0,0.05263988,0.05608316,-0.01967642,11.4016037,11.4016037,1.09517944,11.18723297,-0.01160002,2.13999987,2.13999987,0.20343481,2.04683089,24.54802895,7.48797989,7.50616598,75.90000153,23.30015945,0.4319934,6.99800825,0.00739665,19.00080872,7.46278906,0.0015,7.23380709,0.49508402,7.13042974,0.72383231,0.00161032,7.2492013,0.63119996,7.46783733,1.22538209,0.15695997,210.48916626,95.24456787,0.0,0.0,0.02930403,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.39830685,7.39633703,0.60952383,7.46278906,7.48792601,1.3e-07,0.73835093,1.25193596,24.77433395,0.01619999,0.00896799,0.00979999,0.0074,265482.0,,,,265482.0,3019.0,5.51932955,7.46994448
2023-08-31 00:07:00,5.40074062,6.5051651,57.41298294,99.70000458,60.01696777,-2.75402832,0.84895009,0.05745479,1.00800002,100.15000153,54.20700073,4.18499756,2.18335509,3.78781128,0.52250403,-0.00096795,0.01899488,0.00783871,2.60204625,1.72363341,0.00052789,124.63432312,1.62013674,1.72328651,36.62806702,3.98639584,3.94980001,0.03417678,1434.84289551,1429.41052246,1399.88195801,-0.75000012,-0.75000012,3.38092399,3.41764307,20.1857872,1450.43273926,0.30229199,0.14176166,0.53090644,6.7808218,1306.10888672,2.00400043,2.01950431,2.01963019,100.24800873,100.21028137,0.11998466,1.40191698,3.60960031,3.82679868,11.3467207,8.03249931,-0.0808,36.00025177,36.00025177,30.0957222,38.5945816,24.88001251,4.03411818,6.29896784,-0.02159678,1.3e-07,1.79001284,0.0,0.02346249,1.58844852,-6.5e-07,0.0100832,0.0100832,0.0,0.0482888,7.25276041,0.00959232,0.02006784,-0.0100672,0.02006784,0.0,0.05263988,0.05608316,-0.01967642,11.4016037,11.4016037,1.09517944,11.18723297,-0.01160002,2.13999987,2.13999987,0.20343481,2.04683089,24.54802895,7.48797989,7.50616598,75.90000153,23.30015945,0.4319934,6.99800825,0.00739665,19.00080872,7.46278906,0.0015,7.23380709,0.49508402,7.13042974,0.72383231,0.00161032,7.2492013,0.63119996,7.46783733,1.22538209,0.15695997,210.48916626,95.24456787,0.0,0.0,0.02930403,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.39830685,7.39633703,0.60952383,7.46278906,7.48792601,1.3e-07,0.73835093,1.25193596,24.77433395,0.01619999,0.00896799,0.00979999,0.0074,265482.0,,,,265482.0,3019.0,5.51932955,7.46994448
2023-08-31 00:08:00,5.40074062,6.5051651,57.41298294,99.70000458,60.01696777,-2.75402832,0.84895009,0.05745479,1.00800002,100.15000153,54.20700073,4.18499756,2.18335509,3.78781128,0.52250403,-0.00096795,0.01899488,0.00783871,2.60204625,1.72363341,0.00052789,124.63432312,1.62013674,1.72328651,36.62806702,3.98639584,3.94980001,0.03417678,1434.84289551,1429.41052246,1399.88195801,-0.75000012,-0.75000012,3.38092399,3.41764307,20.1857872,1450.43273926,0.30229199,0.14176166,0.53090644,6.7808218,1306.10888672,2.00400043,2.01950431,2.01963019,100.24800873,100.21028137,0.11998466,1.40191698,3.60960031,3.82679868,11.3467207,8.03249931,-0.0808,36.00025177,36.00025177,30.0957222,38.5945816,24.88001251,4.03411818,6.29896784,-0.02159678,1.3e-07,1.79001284,0.0,0.02346249,1.58844852,-6.5e-07,0.0100832,0.0100832,0.0,0.0482888,7.25276041,0.00959232,0.02006784,-0.0100672,0.02006784,0.0,0.05263988,0.05608316,-0.01967642,11.4016037,11.4016037,1.09517944,11.18723297,-0.01160002,2.13999987,2.13999987,0.20343481,2.04683089,24.54802895,7.48797989,7.50616598,75.90000153,23.30015945,0.4319934,6.99800825,0.00739665,19.00080872,7.46278906,0.0015,7.23380709,0.49508402,7.13042974,0.72383231,0.00161032,7.2492013,0.63119996,7.46783733,1.22538209,0.15695997,210.48916626,95.24456787,0.0,0.0,0.02930403,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.39830685,7.39633703,0.60952383,7.46278906,7.48792601,1.3e-07,0.73835093,1.25193596,24.77433395,0.01619999,0.00896799,0.00979999,0.0074,265482.0,,,,265482.0,3019.0,5.51932955,7.46994448
2023-08-31 00:09:00,5.40074062,6.5051651,57.41298294,99.70000458,60.01696777,-2.75402832,0.84895009,0.05745479,1.00800002,100.15000153,54.20700073,4.18499756,2.18335509,3.78781128,0.52250403,-0.00096795,0.01899488,0.00783871,2.60204625,1.72363341,0.00052789,124.63432312,1.62013674,1.72328651,36.62806702,3.98639584,3.94980001,0.03417678,1434.84289551,1429.41052246,1399.88195801,-0.75000012,-0.75000012,3.38092399,3.41764307,20.1857872,1450.43273926,0.30229199,0.14176166,0.53090644,6.7808218,1306.10888672,2.00400043,2.01950431,2.01963019,100.24800873,100.21028137,0.11998466,1.40191698,3.60960031,3.82679868,11.3467207,8.03249931,-0.0808,36.00025177,36.00025177,30.0957222,38.5945816,24.88001251,4.03411818,6.29896784,-0.02159678,1.3e-07,1.79001284,0.0,0.02346249,1.58844852,-6.5e-07,0.0100832,0.0100832,0.0,0.0482888,7.25276041,0.00959232,0.02006784,-0.0100672,0.02006784,0.0,0.05263988,0.05608316,-0.01967642,11.4016037,11.4016037,1.09517944,11.18723297,-0.01160002,2.13999987,2.13999987,0.20343481,2.04683089,24.54802895,7.48797989,7.50616598,75.90000153,23.30015945,0.4319934,6.99800825,0.00739665,19.00080872,7.46278906,0.0015,7.23380709,0.49508402,7.13042974,0.72383231,0.00161032,7.2492013,0.63119996,7.46783733,1.22538209,0.15695997,210.48916626,95.24456787,0.0,0.0,0.02930403,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.39830685,7.39633703,0.60952383,7.46278906,7.48792601,1.3e-07,0.73835093,1.25193596,24.77433395,0.01619999,0.00896799,0.00979999,0.0074,265482.0,,,,265482.0,3019.0,5.51932955,7.46994448
