DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/10/12 00:00:00,5.20338011,6.52212,49.36325455,99.70000458,60.01480484,25.38012695,1.22975802,0.0613452,0.99011534,100.14200592,54.20019913,4.45062256,1.96738148,3.25482082,0.31799999,-0,0.018,0.00616799,0.00080672,1.71078718,-0.00088,114.51766205,1.41508174,1.71079743,38.19000244,3.97498059,3.9533999,0.02014749,1447.4543457,1441.15209961,1499.88000488,-0.75000012,-0.75000012,3.37979913,3.41937995,5.12222528,1462.24072266,0.30014807,0.13930011,0.55035108,3.90456319,1604.50817871,1.98499954,2.00458002,2.00451064,100.29162598,100.29001617,0.17760001,1.49567747,0.64796162,0.30263042,12.0607214,8.34532928,30.87996483,-0.0831839,30.8757,25.59514046,32.75458527,16.26833725,4.01309109,6.30391836,-0.06998333,0.009984,1.80801535,0,0.03199458,1.51801562,0.02,-0.02,0.02000013,0,0.02773161,8.91724205,0.00600001,6.80761719,0.00798336,6.79209614,0.64694083,6.80557632,-0.68599099,8.37081242,0.042016,8.4435997,0.80424505,8.32281303,1.6895839,0.01,1.68799984,0.15906163,1.62185884,19.85557556,2.54633498,7.45883799,81.14000702,24.6950016,0.76600033,7.17720032,0.0410001,21.195961,2.53428125,0.001558,7.37596655,0.50120068,7.33219719,0.69391173,0.00180192,7.35021639,0.6083526,7.05900049,0.92713147,0.17999998,207.19999695,79.52902222,0,0,0,6.48353434,-3000.7331543,-4.00097752,-4.00097752,7.18340921,7.18534851,0.59632921,2.53428125,2.54656029,0.008,0.73974597,1.20806658,24.63697624,0.0122,0.0074,0.00716959,0.0055616,265584,0.34999999,-0.00428793,0.02161598,265584,6748,0.22012909,7.49088049
2023/10/12 00:01:00,5.3379159,6.51958561,48.81606293,99.70000458,60.01419449,25.38012695,1.22275174,0.06120576,0.99069148,100.15805817,54.20100021,4.34277344,2.06080532,3.30177546,0.31799999,-0,0.01783359,0.00699872,0.00179898,1.71080017,-0.00090884,113.82597351,1.41296184,1.71079993,38.64834213,3.97440028,3.9533999,0.01968483,1459.64855957,1453.49499512,1499.92797852,-0.75000012,-0.75000012,3.37883592,3.41775608,5.28359413,1458.68811035,0.30131757,0.13935836,0.55048078,3.96361041,1677.02978516,1.98050058,2.00058079,2.00081992,100.29001617,100.29001617,0.11040001,1.49691999,0.648,0.30339879,12.05542278,8.34969902,31.24222374,-0.138336,31.25112724,25.69961166,33.14934158,16.31967163,4.02220106,6.31924629,-0.06800052,0.01992064,1.80832243,0,0.02874112,1.51160264,0.0096,-0.00239933,0.008,0,0.02012805,8.91758537,0.00600007,6.83788824,-0.00192116,6.82944107,0.64530659,6.84538412,-0.68017429,8.42764759,0.04,8.45823956,0.79920995,8.44040966,1.74000001,-0.00007997,1.74000001,0.16447054,1.61672294,19.85587692,2.5780127,7.45464134,81.13999939,24.69500732,0.75800008,7.17774343,0.0406,21.19519615,2.56600785,0.0015116,7.37919807,0.49312556,7.19384289,0.69576645,0.00179846,7.37716722,0.61624795,7.05819988,0.93038148,0.13799989,207.18800354,79.42803192,0,0,0,6.47912216,-3000.7331543,-4.00097752,-4.00097752,7.18339396,7.18534946,0.59242994,2.56600785,2.57804108,0.0196032,0.73065907,1.20161283,24.47668839,0.01239866,0.0074,0.00736128,0.00522581,265584,0.34999999,0.00153415,0.04238464,265584,6748,0.39920107,7.47943878
2023/10/12 00:02:00,5.32923841,6.49349976,50.04000473,99.70000458,60.01400757,25.38012695,1.22874212,0.0613452,0.99012083,100.15000153,54.20100021,4.34686279,2.06076813,3.28656673,0.31799987,-0,0.01816005,0.00696774,0.00112262,1.7100935,-0.00095096,113.86076355,1.41282415,1.70968366,39.12369156,3.97320056,3.95170164,0.02017536,1499.64978027,1493.13598633,1499.8223877,-0.75000012,-0.75000012,3.37930012,3.41791558,5.3827796,1463.16027832,0.30135068,0.13931121,0.5525704,3.93011308,1506.33178711,1.9779036,1.99740016,1.99712837,100.2900238,100.29001617,0.13152,1.50100017,0.648,0.30263203,12.05269623,8.35210705,31.89070511,-0.06239998,31.86760902,25.48109245,33.8393631,16.37000275,4.0170002,6.43733978,-0.06031923,0.01998707,1.80000222,0,0.02387092,1.51000381,-0.0184,0.03998715,0.03967869,0,0.02064516,8.92412949,0.00600001,7.04158306,-0.02831936,7.03958368,0.64674872,6.91096735,-0.68018484,8.66998577,0.0200064,8.68977642,0.79835707,8.60165501,1.66199994,0.01999936,1.68998396,0.15927188,1.60525489,19.84908485,2.56953335,7.45884037,81.13680267,24.6950016,0.76479995,7.17319393,0.04109549,21.19580841,2.55652046,0.00154839,7.3760004,0.50650615,7.30099869,0.69760001,0.00203999,7.36867666,0.61837333,7.05883408,0.93280005,0.13920161,207.17500305,79.36082458,0.02936262,0,0.00005859,6.46374321,-3000.7331543,-4.00097752,-4.00097752,7.18339396,7.18573952,0.5926252,2.55652046,2.5691154,0.01967668,0.73967803,1.20167732,24.70724106,0.01220133,0.0074,0.00723097,0.00507255,265584,0.34999999,0.00295484,0.04838454,265584,6748,0.39677316,7.48263121
2023/10/12 00:03:00,5.34095287,6.49349976,51.25500107,99.70800781,60.01480865,25.38916016,1.22254825,0.06062399,0.99000108,100.14193726,54.20100021,4.42822266,1.97459209,3.40410566,0.31799999,-0,0.01799974,0.00635334,0.00035458,1.70921612,-0.0008969,112.80651855,1.3899163,1.70920324,39.1283989,3.97269964,3.95160031,0.02005937,1512.52783203,1507.19677734,1499.88000488,-0.75000012,-0.75000012,3.37989664,3.41943836,5.37509203,1463.29394531,0.30182806,0.13935646,0.55187351,3.9219842,1392.18994141,1.97359776,1.99358082,1.99482024,100.2900238,100.29001617,0.11999999,1.50249934,0.648,0.30456001,12.06172562,8.362113,32.42832565,-0.08000051,32.42832565,25.69539261,34.38699722,16.36998749,4.0118432,6.38851404,-0.04798333,0.02991936,1.80806398,0,0.03197957,1.52000046,-0.02,-0.00798093,0,0,0.02658561,8.92335415,0.00600031,7.13991785,-0.02967987,7.13991785,0.65004581,7.10510063,-0.67918861,8.75958252,0.0304,8.7899828,0.80027419,8.7432785,1.63999987,0.02,1.65999985,0.15642282,1.59408271,19.85523415,2.55598426,7.46379995,81.14000702,24.69903183,0.77263874,7.17383242,0.04218,21.19516754,2.54541445,0.0018,7.37519979,0.50461602,7.32800007,0.69696796,0.00180193,7.3769865,0.61315507,7.05883932,0.9229461,0.12029809,207.17504883,79.32575989,0.02930405,0,0.00000002,6.46549511,-3000.7331543,-4.00097752,-4.00097752,7.18534851,7.18925524,0.59535229,2.54541445,2.55594611,0.02991936,0.72393239,1.20161343,24.64965439,0.01236005,0.0074,0.00700486,0.00533449,265584,0.34999999,0.00428514,0.04793611,265584,6748,0.31612903,7.49238539
2023/10/12 00:04:00,5.66625118,6.4846735,51.80398941,99.70000458,60.01419449,25.42504883,1.22274208,0.061056,0.99000496,100.14998627,54.20100021,4.43341064,2.16336513,3.51883483,0.32398406,-0.00016,0.01800005,0.00696697,0.00083871,1.7099843,-0.00089408,112.80271912,1.4095161,1.71031952,39.1283989,3.97258115,3.95137978,0.02054803,1527.60119629,1521.20007324,1499.87988281,-0.75000012,-0.75000012,3.38052487,3.4194591,5.35138226,1471.65112305,0.30113342,0.1393113,0.55447,3.95823979,1371.51977539,1.97200012,1.99150014,1.99144542,100.29001617,100.29001617,0.12000308,1.5000242,0.648,0.30340648,12.06207466,8.35353088,32.69068527,-0.06047718,32.69068527,25.66750717,34.65642548,16.37000275,4.0118432,6.32709932,-0.03992319,0,1.80998635,0,0.02000516,1.51193678,-0.03999997,0.0199999,0.0199999,0,0.02975591,8.91778564,0.0062304,7.20999289,-0.03999998,7.20999289,0.65045089,7.18563318,-0.68596238,8.82840347,0.0099871,8.83839035,0.7973572,8.87545109,1.69000006,0,1.69000006,0.15827282,1.60547256,19.8595314,2.53562617,7.46315956,81.12400818,24.69596672,0.77619487,7.17316008,0.04172,21.19922447,2.52592087,0.0017424,7.37999868,0.5011915,7.32235193,0.69699109,0.00179816,7.37219381,0.61859798,7.05899429,0.93280005,0.15595974,207.18800354,79.39919281,0,0,0.00000009,6.44834995,-3000.7331543,-4.00097752,-4.00097752,7.18339443,7.18730354,0.59731346,2.52592087,2.53536534,0,0.73224986,1.20032012,24.8811245,0.01219872,0.0074,0.00703712,0.00527867,265584,0.34999999,0.00376025,0.04986881,265584,6748,0.30067071,7.50099421
2023/10/12 00:05:00,5.66670179,6.4845295,52.05599976,99.70192719,60.01400757,25.38012695,1.2287401,0.06194908,1.07640469,100.15166473,54.20100784,4.43322754,2.05357432,3.63045287,0.32398465,-0,0.01799846,0.00776697,0.00096666,1.70928001,-0.00123484,113.05773926,1.39240921,1.70953596,38.92000198,3.97259974,3.95158076,0.02035872,1534.79992676,1528.13110352,1499.92797852,-0.75000012,-0.75000012,3.38051939,3.42038727,5.41803503,1477.13146973,0.30511275,0.13965181,0.5562607,3.86752009,1386.70703125,1.96952021,1.98900414,1.98968017,100.29001617,100.29001617,0.11961601,1.50849688,0.64800006,0.30267036,12.07577038,8.35414982,32.86043167,-0.07999744,32.85201645,25.65315437,34.86141968,16.37000275,4.01184177,6.2933445,-0.02000013,0.04958336,1.80033338,0,0.01855438,1.51806676,0.0096,0.0199808,0.04918323,0,0.02194602,8.9126339,0.006,7.21000051,0.00959987,7.202384,0.64621204,7.27031183,-0.68483436,9.46323204,0,9.45213032,0.84806377,9.36454964,1.66999996,0.01,1.67999995,0.15664902,1.56963468,19.85877419,2.55568075,7.4581933,81.13840485,24.39595985,0.78238547,7.17316818,0.04180001,21.19518852,2.54610157,0.00174,7.3797431,0.50681585,7.33480835,0.69650054,0.00160798,7.36316061,0.6141001,7.05819988,0.93604863,0.16805798,207.18321228,79.39891815,0,0,0.00028132,6.44615412,-3000.7331543,-4.00097752,-4.00097752,7.18339396,7.18730259,0.59488302,2.54610157,2.55549073,0.05798334,0.73678672,1.20832014,24.73299408,0.01219871,0.00739872,0.00702684,0.00542715,265584,0.34999999,0.00495328,0.04836906,265584,6748,0.30000001,7.50163221
2023/10/12 00:06:00,5.31186914,6.47643661,50.21880722,99.70000458,60.01403427,25.37109375,1.22274244,0.0619258,1.00497615,100.15005493,54.20100021,4.43237305,1.96077347,3.36187625,0.3240768,-0,0.01783232,0.00683892,0.00096671,1.71071672,-0.00130524,113.72245026,1.42057633,1.71078336,38.3780632,3.9732151,3.95278001,0.01991605,1532.70263672,1525.51818848,1499.88000488,-0.75000012,-0.75000012,3.38159966,3.42055988,5.46186829,1485.12011719,0.30507323,0.13998836,0.55852443,3.99831605,1518.20043945,1.96838415,1.9874239,1.9874891,100.29001617,100.29001617,0.11961603,1.50950003,0.648,0.30337876,12.07939816,8.35582924,32.90871811,-0.09294512,32.90974426,25.79128265,34.9414978,16.37000275,4.01284981,6.3000598,-0.05759731,0.06,1.80193532,0,0.02133142,1.52774358,-0.00192317,0.03800318,0.03960064,0,0.0202612,8.91727924,0.006,7.18448019,-0,7.16489601,0.64517623,7.2044096,-0.69160008,9.41206455,0.05999934,9.46241188,0.85206026,9.46981049,1.62199998,0.03,1.65039992,0.15336885,1.57864916,19.86284256,2.57399774,7.44903231,81.13987732,24.39499855,0.78119326,7.17396116,0.0421,21.60000038,2.56221581,0.0017497,7.3750391,0.51309627,7.34994411,0.69979221,0.0018096,7.36304188,0.61740005,7.05916071,0.9351756,0.162,207.19996643,79.5,0.00001172,0,0.00731429,6.43736267,-3000.7331543,-4.00097752,-4.00097752,7.18652153,7.18925524,0.59487134,2.56221581,2.57398987,0.06,0.74797422,1.20006406,24.69122505,0.01219973,0.0074,0.00700635,0.00507092,265584,0.34999999,0.00039329,0.04799992,265584,6748,0.28323096,7.48673248
2023/10/12 00:07:00,5.36022711,6.47080421,49.85993576,99.70000458,60.0140419,25.37145996,1.22250211,0.06117701,0.99000484,100.15126801,54.20100021,4.32116699,1.96322572,3.4105165,0.32410002,-0.00000001,0.01796769,0.00697332,0.00097306,1.71048021,-0.0013058,113.89507294,1.42594147,1.70969915,38.37000275,3.97310376,3.95181966,0.01999667,1505.05297852,1498,1499.88964844,-0.75000012,-0.75000012,3.38090396,3.4204874,5.40125895,1491.5222168,0.30834055,0.14029129,0.55911314,3.98753619,1434.27929688,1.96750033,1.98750007,1.98754179,100.29001617,100.29001617,0.11807989,1.51158404,0.648,0.30359972,12.07133389,8.35381317,32.58120346,-0.1014438,32.58602905,25.98473549,34.61832809,16.37000275,4.01388025,6.32708979,-0.08199988,0.05991987,1.79993594,0,0.0288,1.5199331,-0.02991934,0.0099968,0.009984,0,0.02003633,8.91920757,0.006,7.11599874,0.00199949,7.10998487,0.65144175,7.18468094,-0.68342811,9.30999851,0.0104032,9.3220129,0.85411543,9.40992832,1.56999993,0.03,1.5999999,0.14790794,1.55186546,19.86474991,2.58593607,7.44903231,81.14000702,24.39499855,0.78100127,7.17315435,0.04251536,21.60000038,2.57521892,0.0017884,7.37583256,0.51878303,7.32802296,0.69483352,0.00179799,7.37879372,0.612948,7.05819988,0.93081284,0.13800766,207.1771698,79.35514832,0.07296704,0,0.03633747,6.43736267,-3000.7331543,-4.00097752,-4.00097752,7.18534851,7.18730259,0.59536016,2.57521892,2.5858469,0.05959934,0.73840249,1.20166409,24.62389946,0.01216774,0.0074,0.00684,0.00507226,265584,0.34999999,-0.00024669,0.04959992,265584,6748,0.31602561,7.49281454
2023/10/12 00:08:00,5.38122034,6.48464489,50.94755936,99.70000458,60.01399994,25.38183594,1.22274017,0.06033739,0.99288124,100.15001678,54.20100021,4.34613037,1.96864736,3.43875861,0.32402,-0.00000001,0.01799226,0.00703195,0.000328,1.7099843,-0.00123484,112.943367,1.42158055,1.7103169,38.37799835,3.97437644,3.95279932,0.02025293,1494.64550781,1488.7635498,1499.88000488,-0.75000012,-0.75000012,3.38076377,3.41892385,5.38649511,1500.94677734,0.30938318,0.14028227,0.56193274,3.87199998,1492.6340332,1.96749711,1.98660028,1.98699987,100.29001617,100.28835297,0.12000001,1.51392007,0.648,0.30340827,12.06239986,8.35413551,32.23921585,-0.08016305,32.2360878,25.8724041,34.20810699,16.37000275,4.01200819,6.31949949,-0.02048319,0.03951667,1.80167735,0,0.02493337,1.51806676,-0.02,-0.00992,0,0,0.02028776,8.91322422,0.0060384,7.08000088,0.0095968,7.08798838,0.6536383,7.11246634,-0.68600166,9.24960327,0.1,9.34801388,0.86205274,9.31615925,1.63999999,0,1.63999999,0.15065372,1.55324733,19.8540802,2.59207392,7.4581933,81.08322906,24.39499855,0.78200912,7.17284536,0.0424968,21.60000038,2.58229065,0.00174008,7.37520075,0.50829852,7.31813049,0.69703978,0.00156,7.37199974,0.61896449,7.05900049,0.93104142,0.1548,207.18199158,79.39781952,0.03663002,0,0.00000233,6.44615412,-3000.7331543,-4.00097752,-4.00097752,7.18339396,7.18730259,0.59291828,2.58229065,2.59218097,0.03758336,0.74926716,1.20065033,24.66736984,0.01183329,0.0072336,0.00683227,0.0050402,265584,0.34999999,0.00036776,0.0467072,265584,6748,0.30319491,7.50026417
2023/10/12 00:09:00,5.22051382,6.49864769,49.82370377,99.70007324,60.01499176,25.38012695,1.22251177,0.06134401,0.99288112,100.15024567,54.20100021,4.3427124,1.9753325,3.2806282,0.32649678,-0,0.01700129,0.0061936,0.0000016,1.71073925,-0.00095097,114.0326767,1.41280293,1.71047759,38.37000275,3.9741888,3.95289683,0.02012129,1489.95166016,1484.03271484,1499.87988281,-0.75000012,-0.75000012,3.38028002,3.41890097,5.41996241,1506.00073242,0.31003222,0.14035001,0.56451297,3.86839747,1449.11486816,1.96799982,1.98741686,1.98713148,100.29001617,100.28969574,0.11999989,1.51600015,0.648,0.30260152,12.06735611,8.345397,32.03003311,-0.08800002,32.03800583,25.78845978,34.03144455,16.37000275,4.01288986,6.30500889,-0.020416,0.02000077,1.80161273,0,0.02812698,1.51966429,-0.0004,-0.01799936,0,0,0.02348271,8.91437435,0.00619206,7.04407787,-0.00158412,7.04081535,0.65118283,7.05231667,-0.68577552,9.16009617,0.04959936,9.21793938,0.85253805,9.25130272,1.55807924,0.02,1.57961583,0.14461979,1.53301859,19.85996246,2.60990667,7.46300173,81.1399765,24.39500046,0.78284544,7.17364025,0.04218,21.60000038,2.59941792,0.00154839,7.37516737,0.51833582,7.31699133,0.69694662,0.0020516,7.36798048,0.61855209,7.05884075,0.93279856,0.13804807,207.18800354,79.42803192,0.00732591,0,0.00732591,6.46197796,-3000.7331543,-4.00097752,-4.00097752,7.18378448,7.18886518,0.59028083,2.59941792,2.6097486,0.02000015,0.7396692,1.2000128,24.57733345,0.01180155,0.0073936,0.00716613,0.00520645,265584,0.34999999,0.00100034,0.04671998,265584,6748,0.31600001,7.4948802
