DATETIME,EI2001C,EI2001A,EI2001B,RI2001,SI2001,EI2001D,EI2002C,EI2002A,EI2002B,RI2002,SI2002,EI2002D,EI2003,EI2004,EI2005,EI2006A,EI2006B,EI2006C,EI2006D,LI5001B,ZI5001,LI5001A,WD0_PAR_AI0041,SEKI_LVL,ZI5003,LI5002A,LI5002B,LI5002C,FI6001,FI1013,WD0_PAR_AI0013,LI5004A,LI5004B,LI6002A,LI6002B,PD0_PAR_AI0001,FI7002,LI7001A,LI7001B,LI7001C,NI1005,FI7004,LI7008A,LI7008B,LI7008,ZI1008A,ZI1008B,FI7007,LI7006,WI7003A,WI7003B,LI3005A,LI3005B,PLC31_PAR_AI0006,PLC31_PAR_AI0009,PLC31_PAR_AI0121,PLC31_PAR_AI0003,FI3005,TI1007,LI3006A,LI3006B,PLC31_PAR_AI0026,PLC31_PAR_AI0029,SI3007A,PLC31_PAR_AI0023,FI3007,SI3007B,PLC31_PAR_AI0046,PLC31_PAR_AI0049,PLC31_PAR_AI0123,PLC31_PAR_AI0043,FI3008,LI3001A,LI3001B,PLC31_PAR_AI0066,PLC31_PAR_AI0069,PLC31_PAR_AI0124,PLC31_PAR_AI0063,FI3002A,FI3002B,PLC31_PAR_AI0086,PLC31_PAR_AI0089,PLC31_PAR_AI0125,PLC31_PAR_AI0083,FI3003,PLC31_PAR_AI0106,PLC31_PAR_AI0109,PLC31_PAR_AI0126,PLC31_PAR_AI0103,FI3004,TI1002,NI1002B,YI1002,CI1002,AI1002,NI1003,YI1003,XI1003,AI1003,PD0_PAR_AI0032,NI1004,YI1004,XI1004,YI1001,XI1001,NI1006,YI1006,XI1006,YI1005,FI1009A,FI1009B,LI1009,FK0_PAR_AI0091,PLC01_PAR_AI0001,PLC01_PAR_AI0002,PLC01_PAR_AI0003,PLC01_PAR_AI0004,PLC01_PAR_AI0006,PLC01_PAR_AI0007,PLC01_PAR_AI0008,PLC01_PAR_AI0009,PLC01_PAR_AI0010,PLC01_PAR_AI0005,PD0_PAR_AI0042,NI1002,PLC31_PAR_AI0122,SI3008A,SI3008B,TI1014,NI1015A,NI1015B,NI1015C,NI1015D,CL0_U3.S06_PI02,UI1012,RI1012,DI1012,PI02,PI01,NI1020,YI1020
2023/08/25 00:00:00,5.44582081,6.5251832,57.20370865,99.70000458,60.01699829,-3.73498535,0.85350233,0.0568452,1.00786185,100.14000702,54.20716095,4.18499756,2.2645061,3.8875339,0.47999999,-0.00100005,0.01883328,0.007192,2.59939194,1.75321531,0.00087998,154.53990173,2.2239666,1.75288332,24.10199738,4.01750278,3.98783231,0.02692433,764.8505249,760,849.88000488,-0.75000012,-0.75000012,3.36657619,3.40019989,10.09544563,1202.00268555,0.31435993,0.13616122,0.21670644,7.33376265,890.89849854,2.4289999,2.44401598,2.44484758,100.25830078,100.21833801,0.12000001,1.3360641,9.16199875,9.04177666,15.10577583,0.015106,-0.08439997,19.29589653,19.31948662,30.3357563,20.70978546,25.2616806,4.03519964,6.25815725,-0.059584,0.01968001,1.78806734,0,0.03198972,1.57394862,-0.000016,0.00992,0.0096,0,0.05264022,8.74152946,0.00836929,0.00759985,-0.00838402,0,0,0.05663676,0.06083576,0.17992,6.40990496,6.58912134,1.18879449,6.96887159,-0,1.56999993,1.56999993,0.18009245,1.5015254,24.23540688,6.88183975,7.48300743,73.80000305,22.70400238,0.2414,6.96684027,0.0081,19.00497055,6.83909321,0.00150009,7.21532774,0.52449608,7.24231243,0.74667364,0.00184839,7.22720051,0.63689035,7.34916162,1.52988005,0.18571159,211.11799622,95.39692688,0,0,0.03517656,6.51208782,-3000.7331543,-4.00097752,-4.00097752,7.10329771,7.10134459,0.63544792,6.83909321,6.88158321,0.01840003,0.73193604,1.25806713,25.63834953,0.01980001,0.01239329,0.01503329,0.01260026,265477,,,,265477,1821,8.40000057,7.45338106
2023/08/25 00:05:00,5.23924541,6.46905041,55.4037056,99.70000458,60.01699829,-4.09313965,0.84750968,0.05672932,1.06488097,100.14000702,54.20802689,4.07702637,2.20797443,3.71886635,0.47699994,-0.00164026,0.01816644,0.00780768,2.57799196,1.75043154,0.0008096,151.21168518,2.15394998,1.75008643,27.27159691,4.01579905,3.98399997,0.02954074,871.08984375,864.43286133,849.88000488,-0.75000012,-0.75000012,3.36550093,3.40041351,11.31534386,1056.02709961,0.2904301,0.13263601,0.20574722,7.38999987,937.29034424,2.43000007,2.44358397,2.44350338,100.24168396,100.21960449,0.11999999,1.34741199,9.16200066,9.04011059,15.09092522,0.01471626,-0.15823682,21.38890076,21.38400269,29.51549339,22.87367821,25.26838684,4.04009676,6.26080894,-0.05040003,0.00839997,1.79000068,0,0.02853674,1.58193588,-0.00000333,-0.00000627,0,0,0.05133418,8.74157524,0.00839846,0.01,-0.03199987,0.00999987,0,0.04228709,0.05490964,-0.06038708,7.22118473,7.20009661,1.14187717,6.82655334,-0.00198413,1.41007984,1.4199326,0.18508723,1.35318577,24.22279549,6.78599644,7.48316002,74.02000427,22.70080757,0.24595495,6.96715403,0.0081,19.00496674,6.73383236,0.00150194,7.19786167,0.51597983,7.24198723,0.74836129,0.00205152,7.22803879,0.6398865,7.34583902,1.54471183,0.2042976,211.1239624,95.40078735,0,0,0.06593408,6.4505496,-3000.7331543,-4.00097752,-4.00097752,7.10329628,7.10329628,0.63736266,6.73383236,6.78598309,0.009984,0.7307201,1.24175715,25.61572456,0.0198,0.01220134,0.01520799,0.01259974,265477,,,,265477,1821,13,7.48216677
2023/08/25 00:10:00,7.01242685,6.48557234,77.25019836,99.69968414,59.92124176,2.38476563,0.84629041,0.05759884,1.07990229,100.14006805,54.20783997,4.18499756,2.19686365,5.52229548,0.47701994,-0.00179871,0.01803974,0.00716129,2.58014464,1.7511363,0.0008096,152.27481079,2.17995524,1.75118744,25.23193932,4.0168767,3.98700023,0.02803495,837.55145264,832.78234863,849.87805176,-0.75000012,-0.75000012,3.36599994,3.40030384,10.85871983,998.66339111,0.28211129,0.13025601,0.20488712,7.38134384,874.42962646,2.41940022,2.43251944,2.43249989,100.2567749,100.21673584,0.12967987,1.35870469,9.16200829,9.0421524,15.09935093,0.0147,-0.11601286,20.95928955,20.94223976,29.989851,22.41395569,25.26166534,4.0399642,6.26183939,-0.03008256,0.01999997,1.79030681,0,0.02543789,1.58033276,-0.009984,-0.01999999,0,0,0.04823763,8.73523235,0.00855482,-0.01232318,-0.03200003,0,0,0.0194972,0.05996939,-0.00038382,7.04000235,7.04006481,1.15837145,7.20362473,-0.00992,1.27807999,1.27199948,0.17543294,1.23143566,24.24456596,6.75196838,7.47500038,73.91999817,22.7041626,0.23780027,6.96763945,0.00848384,19.00016975,6.71767616,0.00151006,7.21596575,0.52249104,7.24590445,0.75360191,0.00184026,7.22620058,0.63866603,7.34500551,1.53119957,0.16799806,211.1179657,95.40101624,0,0,0.00001172,6.47472572,-3000.7331543,-4.00097752,-4.00097752,7.15643358,7.15604353,0.63452947,6.71767616,6.75189066,0.01999933,0.73329026,1.24975681,25.65331078,0.01963867,0.01200027,0.015,0.01263226,265477,,,,265477,1822,10.28006554,7.47754526
2023/08/25 00:15:00,6.42451859,6.48557997,72.39628601,99.69200897,59.91635513,1.89013672,0.84750241,0.05670604,1.07700479,100.14000702,54.20703125,4.18499756,2.18387198,4.9810133,0.47951993,-0.001,0.01899329,0.00719303,2.58420157,1.74968302,0.00087943,151.2538147,2.15821195,1.7496165,26.54995155,4.01520395,3.98363614,0.02860314,857.19415283,852.56011963,849.8895874,-0.75000012,-0.75000012,3.36601901,3.40175557,11.06198025,961.20324707,0.278054,0.12886773,0.20250939,7.26999998,890.83105469,2.40301585,2.41691709,2.41663861,100.2583847,100.21833801,0.11807989,1.37001121,9.16196156,9.04096317,15.09906673,0.01510376,-0.10164481,21.25579071,21.23895836,29.76110649,22.73268318,25.21162415,4.04299164,6.26595688,-0.0704,0.03792,1.78998685,0,0.02000025,1.5823071,-0,0.03999987,0.03999935,0,0.05130432,8.73996449,0.00839999,0.00032308,-0.03999361,0.00161539,0,0.05601107,0.06721229,-0.0219296,7.14961624,7.14807987,1.15086746,7.12420988,-0.01,1.30799997,1.29999995,0.18647878,1.18743992,24.22858047,6.72040033,7.47883987,74.02000427,23.78919983,0.23267202,6.96715307,0.00848333,19.20516396,6.6834116,0.0015,7.22415876,0.51057214,7.26795292,0.76244146,0.00184994,7.22716856,0.64019805,7.34519863,1.52336109,0.17999032,211.12278748,95.39979553,0,0,0,6.4747262,-3000.7331543,-4.00097752,-4.00097752,7.21269894,7.21269894,0.6363976,6.6834116,6.72071934,0.0296,0.72599477,1.25161028,25.61343765,0.01923893,0.012,0.0146338,0.01219898,265477,,,,265477,1823,10.9128046,7.47300482
2023/08/25 00:20:00,5.84666443,6.4951272,63.72328186,99.70000458,60.01700592,-1.83752441,0.8549521,0.05757116,1.06548488,100.14006805,54.20780182,4.18499756,2.17596936,4.32236385,0.47748443,-0.001832,0.01816,0.00780005,2.58983254,1.75189602,0.00087998,152.08665466,2.18689013,1.75189602,26.53999901,4.01452732,3.98397708,0.02887665,880.53546143,876.75268555,849.88000488,-0.75000012,-0.75000012,3.36595726,3.40009999,11.48748207,938.49932861,0.27993336,0.12809999,0.20229788,7.00248289,900.82312012,2.38449931,2.39750338,2.39763069,100.25992584,100.21205902,0.12000001,1.38349998,9.1619997,9.04079819,15.09329128,0.01503871,-0.08032002,21.73680305,21.73680305,29.57906723,23.24438858,25.11838531,4.04279041,6.26986694,-0.02001359,0.02007731,1.78167737,0,0.02781337,1.5886426,-0.00999949,0.03039678,0.03039678,0,0.05148396,8.74541473,0.00840154,0.04191667,-0.03,0.04191667,0,0.00004199,0.07360307,-0.00195124,7.35030413,7.35030413,1.14924896,7.33906221,-0.0196,1.29999924,1.29999924,0.19100611,1.17036664,24.24759674,6.78161001,7.47902679,73.9566803,23.78999901,0.23187228,6.96299982,0.0081,19.20500946,6.74898052,0.00150002,7.1686883,0.51109999,7.26441431,0.76340127,0.001848,7.22796774,0.63805205,7.34583759,1.523669,0.15599999,211.11915588,95.39809418,0,0,0,6.47915602,-3000.7331543,-4.00097752,-4.00097752,7.27132225,7.26935291,0.63590133,6.74898052,6.78131151,0.02007731,0.73808056,1.25161088,25.50836563,0.01943174,0.01199355,0.015,0.01200005,265477,,,,265477,1823,11.38382912,7.47557974
2023/08/25 00:25:00,7.20362949,6.53129435,70.9152832,99.70000458,60.01699829,26.99108887,0.85451043,0.05814608,1.07711995,100.14002228,54.20860672,4.18499756,2.19663358,4.94411612,0.50089926,-0.0010064,0.01819201,0.00703329,0.00383226,1.75191939,0.00080958,152.23947144,2.20439839,1.75198388,26.10001183,4.01579571,3.98471999,0.02836445,852.66137695,848.30969238,849.88000488,-0.75000012,-0.75000012,3.36648417,3.40136361,11.23235416,934.79998779,0.28348893,0.12781945,0.20175958,6.73201799,778.5904541,2.36502051,2.37759686,2.3776803,100.25799561,100.21001434,0.12000013,1.39748406,9.16180611,9.04060841,15.09281731,0.0147,-0.1043072,21.28000069,21.28007698,29.96729088,22.82678223,25.10999298,4.04278326,6.27099133,-0.060416,-0.01039939,1.7963866,0,0.02067093,1.58167684,-0.02008259,-0.02998272,0,0,0.0480961,8.73980904,0.00840614,0.00806464,-0.01001021,0.00808001,0,0.01159141,0.09473054,0.03998782,7.13998127,7.17599535,1.16111839,7.19741821,-0,1.26999998,1.26999998,0.18732095,1.17700565,24.23416519,6.85876942,7.47532034,73.94332886,23.78999329,0.23999994,6.96284008,0.00834563,19.20900154,6.82879114,0.0017516,7.22419357,0.51480013,7.27399969,0.75974303,0.00179993,7.23200178,0.64256209,7.34000158,1.51456761,0.16079009,211.10623169,95.3942337,0,0,0.00000465,6.52967024,-3000.7331543,-4.00097752,-4.00097752,7.30452442,7.3025713,0.640293,6.82879114,6.85933828,0,0.73199803,1.25006437,25.60719872,0.0192,0.01199995,0.01463867,0.01200026,265477,,,,265477,1824,11.19664097,7.55402327
2023/08/25 00:30:00,7.09565163,6.50898933,67.72608185,99.70000458,59.99226761,30.52038574,0.8477037,0.05759539,1.07986081,100.14038849,54.20719528,4.18927002,2.22720122,4.74182987,0.47710061,-0.00103201,0.01800512,0.00716006,0.00299979,1.75065613,0.0008096,150.56546021,2.14781833,1.75065613,26.10393524,4.0158,3.98471642,0.0288153,853.734375,849.99755859,849.88000488,-0.75000012,-0.75000012,3.36609864,3.40097356,11.38965797,925.98669434,0.28540432,0.12745872,0.20236987,6.70990467,1012.00097656,2.34158087,2.35558105,2.35549259,100.25992584,100.21136475,0.12000001,1.40590322,9.16180611,9.04083824,15.08255005,0.01478346,-0.11257918,21.23003006,21.23003006,29.81976318,22.77850914,25.11038208,4.04382229,6.27660656,-0.04791946,0.0199999,1.78998685,0,0.02668396,1.5819993,-0.03000002,0,0,0,0.05455049,8.73859024,0.00859323,-0.00160051,-0.03,0,0,0.07505015,0.07213759,-0.01992,7.14951992,7.14951992,1.15385306,7.18111563,-0.0084,1.31998706,1.31998706,0.19661257,1.19787574,24.22955513,6.94680023,7.48060083,73.98003387,22.50000381,0.2411613,6.96299314,0.00840064,20.19080734,6.91389513,0.00150038,7.22903681,0.50068378,7.2711606,0.75580186,0.0015696,7.22307158,0.6378116,7.34083939,1.52038312,0.16799997,211.11804199,95.3972168,0,0,0,6.49274731,-3000.7331543,-4.00097752,-4.00097752,7.34358978,7.34202719,0.63730407,6.91389513,6.94584084,0.0199999,0.73969281,1.25030935,25.4042263,0.01919328,0.01163205,0.01476748,0.01199973,265477,,,,265477,1825,11.39679432,7.46784925
2023/08/25 00:35:00,7.23971081,6.50016308,79.99314117,99.70000458,59.92124176,4.32006836,0.8489517,0.05684655,1.07999539,100.14800262,54.20700073,4.18499756,2.24335504,5.70740843,0.47949967,-0.00180155,2.60796881,0.00799846,0.00216005,1.75087988,0.00087998,151.47845459,2.18475461,1.75081599,26.10961151,4.01570368,3.98469543,0.02877261,849.16137695,843.90460205,849.88000488,-0.75000012,-0.75000012,3.36592197,3.40068436,11.50545597,918.97613525,0.28712371,0.12738645,0.20127077,6.44999933,999.03857422,2.30901599,2.32301688,2.32296205,100.2512207,100.20352936,0.12000001,1.41648412,9.16179943,9.04059887,15.09242821,0.01644734,-0.11005501,21.25119972,21.2559948,30.00608253,22.69623947,25.11676025,4.03826141,6.32554197,-0.03961344,0.00041293,1.78199995,0,0.02015463,1.58039784,-0.0195968,0.03958067,0.03790333,0,0.0517675,8.74556065,0.00820646,0.07000001,-0.01000013,0.07000001,0,0.05485119,0.09512904,0.00009846,7.10000086,7.10049295,1.15169215,7.13720083,-0.00999936,1.29999995,1.29999995,0.19504753,1.19880545,24.23644447,7.0421648,7.48800039,73.98067474,22.50000191,0.23720956,6.96220016,0.00840013,20.19096565,7.0055728,0.00154839,7.2159667,0.50327718,7.26298857,0.75040001,0.00205161,7.21910477,0.63652563,7.34080839,1.51624572,0.16176002,211.11895752,95.39692688,0,0,0.03663004,6.48571444,-3000.7331543,-4.00097752,-4.00097752,7.38071156,7.38070822,0.63785183,7.0055728,7.04243422,0.00206464,0.74121588,1.2551862,25.72517586,0.01879969,0.01156,0.014928,0.01196769,265477,,,,265477,1825,10.81999588,7.47923803
2023/08/25 00:40:00,5.70278883,6.50502062,60.31469345,99.70000458,60.01699829,-3.50976563,0.85500008,0.05684401,1.06548464,100.14800262,54.20719147,4.18499756,2.21468925,4.1580987,0.47459993,-0.00180026,2.60544014,0.00796795,0.00200641,1.75054729,0.00052798,151.46740723,2.16603088,1.75042951,26.11966705,4.0158,3.98469996,0.02893533,849.98657227,845.44006348,849.88000488,-0.75000012,-0.75000012,3.36598063,3.40052795,11.53532505,912.59521484,0.28909945,0.12705009,0.20239313,6.48248053,1146.47998047,2.27000022,2.28501606,2.28487229,100.25161743,100.21000671,0.16807681,1.43180013,9.1619997,9.03983116,15.08525181,0.01605473,-0.101824,21.22196198,21.22906685,29.97091484,22.78080559,25.16001129,4.04585791,6.29179192,-0.1080608,-0,1.78193605,0,0.02877213,1.58807731,-0.002096,0.0039808,0.01952,0,0.05122663,8.74198341,0.00840001,0.01798411,-0.04998718,0.00960266,0,0.03503468,0.10036313,-0.02199936,7.09599733,7.07991648,1.14846385,7.19139528,-0.01,1.26999676,1.26991999,0.19170268,1.21448362,24.22921371,7.08998442,7.48821259,73.94399261,22.49679947,0.26136774,6.96219397,0.00841613,19.20583534,7.04507446,0.0015,7.22983122,0.5096224,7.26300001,0.74896795,0.00175208,7.21883917,0.63777167,7.33523893,1.52808475,0.1680004,211.12861633,95.39575958,0,0,0.00000234,6.47692204,-3000.7331543,-4.00097752,-4.00097752,7.41978073,7.41774893,0.63785106,7.04507446,7.08994579,0,0.73646712,1.25673032,25.53028297,0.01856774,0.01176614,0.01440129,0.01183995,265477,,,,265477,1826,11.214715,7.53047132
2023/08/25 00:45:00,5.92920494,6.52507305,64.61855316,99.70000458,60.02715302,-2.9876709,0.85355806,0.05757092,1.07997787,100.14002228,54.20716476,4.18499756,2.22812819,4.36715746,0.47699916,-0.001,2.61220002,0.0071936,0.00203355,1.75002015,0.00088,151.3011322,2.16630077,1.74936414,26.11000252,4.01579905,3.98519969,0.02877696,850,844.52850342,849.88000488,-0.75000012,-0.75000012,3.3660996,3.39990902,11.70241737,912.06451416,0.29147896,0.12699398,0.2005899,6.45241356,1054.02758789,2.23508358,2.25100398,2.2510488,100.25039673,100.21678925,0.16800001,1.43941617,9.16080284,9.03963947,15.09412479,0.01470056,-0.07200088,21.23104286,21.23521423,29.98168945,22.71680641,25.15361786,4.04279041,6.28705978,-0.04999936,0.02,1.78174341,0,0.02320005,1.58193338,-0.02960307,0.02040013,0.02200064,0,0.05509567,8.73610687,0.00739521,0.0099968,-0.0415968,0.009984,0,0.06168993,0.06273614,0.0294433,6.77992296,6.80683231,1.10424268,6.85609531,-0,1.33039987,1.3319999,0.20136313,1.20990574,24.23474503,7.15200043,7.49280691,73.99615479,22.50000191,0.23599814,6.95799971,0.0084,19.20916176,7.12046146,0.0015096,7.22096586,0.49855983,7.27229834,0.74883366,0.00179998,7.22300196,0.64234859,7.33600044,1.52570069,0.16053851,211.12283325,95.39849091,0,0,0,6.51208782,-3000.7331543,-4.00097752,-4.00097752,7.42915821,7.42759562,0.64019537,7.12046146,7.15199995,0.02,0.74793822,1.25999892,25.53731346,0.01803898,0.0114064,0.0144,0.0116,265477,,,,265477,1827,11.30012989,7.48189735
